gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1697162115	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004189	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004189			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162114	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004165	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004165			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162113	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004174	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004174			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162112	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004154	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004154			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162111	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004142	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004142			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162110	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004161	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004161			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162109	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004168	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004168			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162108	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004200	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004200			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162107	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004132	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004132			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162106	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004220	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004220			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162105	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004138	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004138			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162104	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004139	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004139			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162103	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004129	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004129			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162102	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004163	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004163			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162101	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004222	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004222			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162100	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004167	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004167			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162098	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004153	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004153			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162097	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004212	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004212			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162096	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004218	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004218			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162095	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004173	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004173			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162094	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004158	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004158			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162093	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004162	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004162			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162092	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004172	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004172			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162091	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004160	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004160			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162090	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004147	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004147			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162089	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004127	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004127			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162088	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004191	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004191			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162087	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004140	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004140			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162085	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004145	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004145			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162083	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004137	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004137			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162082	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004177	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004177			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162081	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004151	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004151			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162080	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004198	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004198			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162079	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004187	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004187			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162077	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004136	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004136			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162076	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004120	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004120			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162075	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004211	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004211			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162073	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004146	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004146			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162071	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004184	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004184			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162070	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004135	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004135			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162069	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004126	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004126			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162067	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004148	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004148			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162066	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004130	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004130			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162065	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004156	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004156			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162064	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004141	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004141			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162061	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004201	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004201			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162059	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004121	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004121			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162058	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004150	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004150			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162054	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004176	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004176			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162053	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004175	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004175			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162052	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004125	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004125			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162050	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004155	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004155			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162048	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004183	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004183			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162046	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004122	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004122			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162044	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004119	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004119			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162042	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004134	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004134			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162040	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004131	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004131			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162036	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004178	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004178			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162030	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004152	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004152			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162029	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004164	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004164			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
