"gbifid"	"datasetkey"	"occurrenceid"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"infraspecificepithet"	"taxonrank"	"scientificname"	"countrycode"	"locality"	"publishingorgkey"	"decimallatitude"	"decimallongitude"	"coordinateuncertaintyinmeters"	"coordinateprecision"	"elevation"	"elevationaccuracy"	"depth"	"depthaccuracy"	"eventdate"	"day"	"month"	"year"	"taxonkey"	"specieskey"	"basisofrecord"	"institutioncode"	"collectioncode"	"catalognumber"	"recordnumber"	"identifiedby"	"license"	"rightsholder"	"recordedby"	"typestatus"	"establishmentmeans"	"lastinterpreted"	"mediatype"	"issue"
668793113	"2fd02649-fc08-4957-9ac5-2830e072c097"	"QFA0455659"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Comté de Montmorency No 2, Municipalité Régionale de Comté de l'île d'Orléans. Paroisse Saint-François."	"b52e9a80-8cb7-4d37-9324-46032fd69237"	47.023333	-70.840278	NA	NA	NA	NA	NA	NA	1998-07-07 02:00:00	7	7	1998	5274954	5274954	"PRESERVED_SPECIMEN"	"Université Laval"	"QFA"	"QFA0455659"	"1113 b"	"Poisson, Frédéric ; Garneau, Michelle"	"CC0_1_0"	"Université Laval"	"Poisson, Frédéric; Garneau, Michelle"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;GEODETIC_DATUM_INVALID"
668793112	"2fd02649-fc08-4957-9ac5-2830e072c097"	"QFA0455660"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Comté de Montmorency No 2, Municipalité Régionale de Comté de l'île d'Orléans. Paroisse Sainte-Famille."	"b52e9a80-8cb7-4d37-9324-46032fd69237"	46.995833	-70.903056	NA	NA	NA	NA	NA	NA	1998-05-26 02:00:00	26	5	1998	5274954	5274954	"PRESERVED_SPECIMEN"	"Université Laval"	"QFA"	"QFA0455660"	"0547"	"Poisson, Frédéric ; Garneau, Michelle"	"CC0_1_0"	"Université Laval"	"Poisson, Frédéric; Garneau, Michelle"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;GEODETIC_DATUM_INVALID"
668793111	"2fd02649-fc08-4957-9ac5-2830e072c097"	"QFA0455655"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Comté de Montmorency No 2, Municipalité Régionale de Comté de l'île d'Orléans. Paroisse Saint-Laurent."	"b52e9a80-8cb7-4d37-9324-46032fd69237"	46.856111	-71.033333	NA	NA	NA	NA	NA	NA	1998-07-16 02:00:00	16	7	1998	5274954	5274954	"PRESERVED_SPECIMEN"	"Université Laval"	"QFA"	"QFA0455655"	"1307"	"Poisson, Frédéric ; Garneau, Michelle"	"CC0_1_0"	"Université Laval"	"Poisson, Frédéric; Garneau, Michelle"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;GEODETIC_DATUM_INVALID"
668793110	"2fd02649-fc08-4957-9ac5-2830e072c097"	"QFA0455653"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Comté de Montmorency No 2, Municipalité Régionale de Comté de l'île d'Orléans. Paroisse Saint-Laurent."	"b52e9a80-8cb7-4d37-9324-46032fd69237"	46.856111	-71.033333	NA	NA	NA	NA	NA	NA	1998-07-16 02:00:00	16	7	1998	5274954	5274954	"PRESERVED_SPECIMEN"	"Université Laval"	"QFA"	"QFA0455653"	"1306"	"Poisson, Frédéric ; Garneau, Michelle"	"CC0_1_0"	"Université Laval"	"Poisson, Frédéric; Garneau, Michelle"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
668793109	"2fd02649-fc08-4957-9ac5-2830e072c097"	"QFA0455652"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Comté de Montmorency No 2, Municipalité Régionale de Comté de l'île d'Orléans. Paroisse Saint-François."	"b52e9a80-8cb7-4d37-9324-46032fd69237"	47.023333	-70.840278	NA	NA	NA	NA	NA	NA	1998-07-07 02:00:00	7	7	1998	5274954	5274954	"PRESERVED_SPECIMEN"	"Université Laval"	"QFA"	"QFA0455652"	"1113 a"	"Poisson, Frédéric ; Garneau, Michelle"	"CC0_1_0"	"Université Laval"	"Poisson, Frédéric; Garneau, Michelle"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
620536276	"e8a25a42-f125-476c-8554-3ec21cd51a84"	"97816"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Glen Brook"	"6491ad8c-8e49-4bd4-a089-0ddb3bbe0890"	45.08634	-63.81653	NA	NA	NA	NA	NA	NA	2009-05-27 02:00:00	27	5	2009	5274954	5274954	"PRESERVED_SPECIMEN"	"Acadia University"	"ACAD"	"ECS031250"	NA	NA	"CC0_1_0"	"Acadia University"	"Anderson, F; Newell, RE; Neily, T; Cameron, R; Benjamin, L; Mills, A"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
606662047	"5288946d-5fcf-4b53-8fd3-74f4cc6b53fc"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"US"	"American Legion State Forest"	"1ef55060-54da-11dd-9d47-b8a03c50a862"	41.93611	-73.01027	20000	NA	NA	NA	NA	NA	1994-09-01 02:00:00	NA	9	1994	5274954	5274954	"PRESERVED_SPECIMEN"	"UConn"	"CONN"	"CONN00149285"	"17886"	NA	"CC_BY_4_0"	NA	"Leslie J. Mehrhoff"	NA	NA	2017-02-19 14:41:00	NA	"RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84"
606656564	"5288946d-5fcf-4b53-8fd3-74f4cc6b53fc"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"US"	"Newcastle"	"1ef55060-54da-11dd-9d47-b8a03c50a862"	44.04666	-69.57194	NA	NA	NA	NA	NA	NA	1998-10-12 02:00:00	12	10	1998	5274954	5274954	"PRESERVED_SPECIMEN"	"UConn"	"CONN"	"CONN00139150"	"20446"	NA	"CC_BY_4_0"	NA	"Leslie J. Mehrhoff"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
574834485	"7adf20e0-c955-11de-95c0-b8a03c50a862"	"http://data.rbge.org.uk/living/20111226"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"US"	"Balsam Mountain Reserve. West Gate Rd. Cashie Branch Trail"	"98e934b0-5f31-11de-b67e-b8a03c50a862"	35.431611	-82.234556	NA	NA	945	0	NA	NA	2011-08-04 02:00:00	4	8	2011	5274954	5274954	"LIVING_SPECIMEN"	"E"	"E"	"20111226"	"107"	NA	"CC_BY_NC_4_0"	NA	"Unwin, Robert & Scott, Lesley"	NA	NA	2017-10-06 15:29:00	NA	NA
473543019	"0348540a-e644-4496-89d3-c257da9ad776"	"67025"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Mont Royal, Montréal"	"ff7bd5db-b724-4932-b496-10ea298851f9"	45.5	-73.6	NA	NA	NA	NA	NA	NA	1933-05-15 01:00:00	15	5	1933	5274954	5274954	"PRESERVED_SPECIMEN"	"Université de Montréal Biodiversity Centre"	"MT"	"MT00067025"	"538"	"Windham, Michael D."	"CC0_1_0"	"Université de Montréal Biodiversity Centre"	"Rouleau, Ernest"	NA	NA	2017-08-16 19:27:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;IDENTIFIED_DATE_UNLIKELY"
473542847	"0348540a-e644-4496-89d3-c257da9ad776"	"66949"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Rigaud, au sommet de la montagne, près de la statue du Sacré-Coeur"	"ff7bd5db-b724-4932-b496-10ea298851f9"	45.483333	-74.3	NA	NA	NA	NA	NA	NA	1926-08-05 01:00:00	5	8	1926	5274954	5274954	"PRESERVED_SPECIMEN"	"Université de Montréal Biodiversity Centre"	"MT"	"MT00066949"	"1408"	"Windham, Michael D."	"CC0_1_0"	"Université de Montréal Biodiversity Centre"	"Rivard, Adrien-Régis, Fr. csc"	NA	NA	2017-08-16 19:27:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED;IDENTIFIED_DATE_UNLIKELY"
473542799	"0348540a-e644-4496-89d3-c257da9ad776"	"66926"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Lac Cromwell; Station de Biologie des Laurentides, Université de Montréal"	"ff7bd5db-b724-4932-b496-10ea298851f9"	45.99	-73.9979	700	NA	NA	NA	NA	NA	1973-08-23 01:00:00	23	8	1973	5274954	5274954	"PRESERVED_SPECIMEN"	"Université de Montréal Biodiversity Centre"	"MT"	"MT00066926"	"731419"	"Windham, Michael D."	"CC0_1_0"	"Université de Montréal Biodiversity Centre"	"Gagnon, Réjean"	NA	NA	2017-08-16 19:27:00	NA	NA
473474916	"0348540a-e644-4496-89d3-c257da9ad776"	"3442"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Lac McDonald, propriété Elmslie, canton de Harrington"	"ff7bd5db-b724-4932-b496-10ea298851f9"	45.866667	-74.583333	NA	NA	NA	NA	NA	NA	1980-08-12 02:00:00	12	8	1980	5274954	5274954	"PRESERVED_SPECIMEN"	"Université de Montréal Biodiversity Centre"	"MT"	"MT00003442"	"sn"	"Windham, Michael D."	"CC0_1_0"	"Université de Montréal Biodiversity Centre"	"Claude, Ginette; Houle, Gilles"	NA	NA	2017-08-16 19:26:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED;IDENTIFIED_DATE_UNLIKELY"
473262937	"0348540a-e644-4496-89d3-c257da9ad776"	"110158"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Lac Memphrémagog (côté E), la baie Quinn, ruisseau Boynton (sta. 22-3), canton de Stanstead"	"ff7bd5db-b724-4932-b496-10ea298851f9"	45.095833	-72.250556	NA	NA	292.61	NA	NA	NA	1965-06-24 01:00:00	24	6	1965	5274954	5274954	"PRESERVED_SPECIMEN"	"Université de Montréal Biodiversity Centre"	"MT"	"MT00110158"	"650624-2669"	"Hay, Stuart G."	"CC0_1_0"	"Université de Montréal Biodiversity Centre"	"Lévesque, Lucien, Fr.; Pageau, Gérard; Deschamps, Laurent; Legendre, Pierre"	NA	NA	2017-08-16 19:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED;IDENTIFIED_DATE_UNLIKELY"
465894569	"e8a25a42-f125-476c-8554-3ec21cd51a84"	"38549"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Wilson Mountain"	"6491ad8c-8e49-4bd4-a089-0ddb3bbe0890"	45.352222	-63.205556	NA	NA	NA	NA	NA	NA	2000-08-26 02:00:00	26	8	2000	5274954	5274954	"PRESERVED_SPECIMEN"	"Acadia University"	"ACAD"	"ECS025112"	NA	NA	"CC0_1_0"	"Acadia University"	"Blaney, CS"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED"
465770753	"e8a25a42-f125-476c-8554-3ec21cd51a84"	"9297"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Portapique River"	"6491ad8c-8e49-4bd4-a089-0ddb3bbe0890"	45.4	-63.715833	NA	NA	NA	NA	NA	NA	2001-02-25 01:00:00	25	2	2001	5274954	5274954	"PRESERVED_SPECIMEN"	"Acadia University"	"ACAD"	"ECS017959"	"3671"	NA	"CC0_1_0"	"Acadia University"	"Blaney, CS"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED"
465770752	"e8a25a42-f125-476c-8554-3ec21cd51a84"	"9296"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Gaspereau Lake"	"6491ad8c-8e49-4bd4-a089-0ddb3bbe0890"	44.964532	-64.558806	NA	NA	NA	NA	NA	NA	1999-10-11 02:00:00	11	10	1999	5274954	5274954	"PRESERVED_SPECIMEN"	"Acadia University"	"ACAD"	"ECS017044"	"2451"	NA	"CC0_1_0"	"Acadia University"	"Blaney, CS"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
465770751	"e8a25a42-f125-476c-8554-3ec21cd51a84"	"9295"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium appalachianum"	NA	"SPECIES"	"Polypodium appalachianum Haufler & Windham"	"CA"	"Economy River"	"6491ad8c-8e49-4bd4-a089-0ddb3bbe0890"	45.378161	-63.912788	NA	NA	NA	NA	NA	NA	2000-03-12 01:00:00	12	3	2000	5274954	5274954	"PRESERVED_SPECIMEN"	"Acadia University"	"ACAD"	"ECS016555"	"3671"	NA	"CC0_1_0"	"Acadia University"	"Blaney, CS"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
