gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1317505713	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/30d6f5f18-75f0-46e7-8a67-df5d81f7db74	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	CA	Queen Charlotte Islands, Skidegate.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1910-06-13T01:00Z	13	6	1910	7969833	7969833	PRESERVED_SPECIMEN	US	Botany	987004	93845		CC0_1_0		W. Spreadborough			2017-06-02T21:48Z	STILLIMAGE	
1317477401	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/30c2f263c-0858-4097-8f75-8431c9faa75d	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Mount Baker trail, Glacier, Mount Baker Forest, Whatcom County.	bc092ff0-02e4-11dc-991f-b8a03c50a862					330.0				1927-09-03T01:00Z	3	9	1927	7969833	7969833	PRESERVED_SPECIMEN	US	Botany	1534377	21712		CC0_1_0		W. W. Eggleston			2017-06-02T21:48Z	STILLIMAGE	
1317335678	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/305e2d448-e04d-4ce3-ae54-06e293c373ef	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Japonski Island, Sitkas.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1892-08-15T01:00Z	15	8	1892	7969833	7969833	PRESERVED_SPECIMEN	US	Botany	231468	256		CC0_1_0		B. W. Evermann			2017-06-02T21:44Z	STILLIMAGE	
1317334243	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/305d25a6f-a828-4360-97ee-bdd75a17966e	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Seattle -W. T.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1888-09-16T01:00Z	16	9	1888	7969833	7969833	PRESERVED_SPECIMEN	US	Botany		s.n.		CC0_1_0		C. V. Piper			2017-06-02T21:43Z	STILLIMAGE	
1317316713	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3050e170d-d98d-4ed0-98c2-638c15119ee4	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	CA	Stanley Park.	bc092ff0-02e4-11dc-991f-b8a03c50a862													7969833	7969833	PRESERVED_SPECIMEN	US	Botany	692568	s.n.		CC0_1_0		W. Saunders			2017-06-02T21:43Z	STILLIMAGE	
1317313065	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/304e55a60-c90c-4c42-b289-f314b4cac6c0	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Tacoma.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1902-05-18T01:00Z	18	5	1902	7969833	7969833	PRESERVED_SPECIMEN	US	Botany	416560	2032		CC0_1_0		J. Flett			2017-06-02T21:43Z	STILLIMAGE	
1317256532	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/30264dd1e-1d34-4b03-a300-5e6fbded79f4	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	On trees, Langley.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1920-03-01T01:00Z		3	1920	7969833	7969833	PRESERVED_SPECIMEN	US	Botany	2255461	s.n.		CC0_1_0		J. M. Grant			2017-06-02T21:41Z	STILLIMAGE	
1317241933	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/301bd998a-f1f7-4733-bdc9-6bb4c3b33ac3	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	1 mile north of Waldport	bc092ff0-02e4-11dc-991f-b8a03c50a862									1962-08-24T01:00Z	24	8	1962	7969833	7969833	PRESERVED_SPECIMEN	US	Botany	2675145	43179		CC0_1_0		F. R. Fosberg			2017-06-02T21:40Z	STILLIMAGE	
1317222156	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/300dee1cb-da1b-4741-905c-852939428ac7	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Common in mixed woodland, E of the Calappoya River, 2 mi W of Tangent, Linn County, T.12S.,R.4W.,W.½Sec.11.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1954-02-05T01:00Z	5	2	1954	7969833	7969833	PRESERVED_SPECIMEN	US	Botany	2415814	6627		CC0_1_0		A. N. Steward			2017-10-27T08:43Z	STILLIMAGE	
1317208997	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/30049c175-405d-4868-adea-9ab467be2bd5	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Gokker Valley, E slopes, coast Mt. Spearmill Co.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1880-07-01T01:00Z		7	1880	7969833	7969833	PRESERVED_SPECIMEN	US	Botany	832974	s.n.		CC0_1_0		R. Simmers			2017-06-02T21:39Z	STILLIMAGE	
1317204084	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/30012ad94-3729-44f6-8958-475287f28470	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Krangel.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1897-06-10T01:00Z	10	6	1897	7969833	7969833	PRESERVED_SPECIMEN	US	Botany	375756	59		CC0_1_0		W. H. Evans			2017-06-02T21:39Z	STILLIMAGE	
1315083334	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4160558	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	CA		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.747686	-123.208086	57.0						2016-08-16T14:53Z	16	8	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	4160558			CC_BY_NC_4_0	Mike	Mike			2017-07-05T10:35Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1315073576	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4127613	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	56.999148	-135.326672	89.0						2016-09-16T18:14Z	16	9	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	4127613			CC_BY_NC_4_0	Paul Norwood	Paul Norwood			2017-07-05T10:35Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1315067031	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4105824	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	56.24304	-134.648094	61.0						2016-09-08T12:27Z	8	9	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	4105824			CC_BY_NC_4_0	Paul Norwood	Paul Norwood			2017-07-05T10:35Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1315064193	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4097455	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.859203	-122.048224	86.0						2016-09-12T12:09Z	12	9	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	4097455			CC_BY_NC_4_0	kathawk	kathawk			2017-07-05T10:35Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1315057076	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4075936	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.171444	-124.098134	8.0						2016-09-08T15:48Z	8	9	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	4075936			CC_BY_NC_4_0	Mike Patterson	Mike Patterson			2017-07-05T10:35Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1306589113	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4052896	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.111436	-123.979662							2016-09-06T19:41Z	6	9	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	4052896			CC_BY_NC_4_0	Ken Chamberlain	Ken Chamberlain			2017-07-05T10:35Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1306586156	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://inaturalist.ca/observations/4043437	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	CA		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.45892	-123.342667	10.0						2016-09-05T16:22Z	5	9	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	4043437			CC_BY_NC_4_0	Lena Dietz Chiasson	Lena Dietz Chiasson			2017-07-05T10:35Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1305294613	9168f50d-350e-4af1-ba97-17274f1faeaf	0cd180d4-bd7f-432f-b342-02dec01160de	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza	occidentale	VARIETY	Polypodium vulgare var. occidentale Hook.	US		845f3630-812c-11de-86fe-b8a03c50a862									1962-05-23T01:00Z	23	5	1962	5274959	7969833	PRESERVED_SPECIMEN	MPM	MIL	B148287	178		CC0_1_0	Milwaukee Public Museum, Inc.	Robert J. Reich			2017-02-19T14:42Z		TAXON_MATCH_FUZZY
1305289334	9168f50d-350e-4af1-ba97-17274f1faeaf	62a4badb-4b71-448b-b175-61c532c9cf86	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	CA		845f3630-812c-11de-86fe-b8a03c50a862									1980-07-13T02:00Z	13	7	1980	7969833	7969833	PRESERVED_SPECIMEN	MPM	MIL	B161091	4456		CC0_1_0	Milwaukee Public Museum, Inc.	W. Carl Taylor			2017-02-19T14:41Z		
1305289320	9168f50d-350e-4af1-ba97-17274f1faeaf	59948a33-67cf-4b76-81f8-3dc0804e5a3e	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		845f3630-812c-11de-86fe-b8a03c50a862									1980-07-13T02:00Z	13	7	1980	7969833	7969833	PRESERVED_SPECIMEN	MPM	MIL	B161090	4454		CC0_1_0	Milwaukee Public Museum, Inc.	W. Carl Taylor			2017-02-19T14:41Z		
1305287193	9168f50d-350e-4af1-ba97-17274f1faeaf	42299e94-d2d1-4fb5-ad02-1a93ff0b89f0	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza	occidentale	VARIETY	Polypodium vulgare var. occidentale Hook.	US		845f3630-812c-11de-86fe-b8a03c50a862									1968-04-17T01:00Z	17	4	1968	5274959	7969833	PRESERVED_SPECIMEN	MPM	MIL	B139726			CC0_1_0	Milwaukee Public Museum, Inc.	O. Thomson			2017-02-19T14:42Z		TAXON_MATCH_FUZZY
1305283474	9168f50d-350e-4af1-ba97-17274f1faeaf	fc387773-2ce8-4325-973c-14b2437765d6	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		845f3630-812c-11de-86fe-b8a03c50a862									2000-08-05T02:00Z	5	8	2000	7969833	7969833	PRESERVED_SPECIMEN	MPM	MIL	B157934	6130		CC0_1_0	Milwaukee Public Museum, Inc.	W. Carl Taylor			2017-02-19T14:41Z		
1305276128	9168f50d-350e-4af1-ba97-17274f1faeaf	ed887529-83ae-4341-9394-072e7aec6d46	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza	occidentale	VARIETY	Polypodium vulgare var. occidentale Hook.	US		845f3630-812c-11de-86fe-b8a03c50a862									1962-06-01T01:00Z	1	6	1962	5274959	7969833	PRESERVED_SPECIMEN	MPM	MIL	B117408	238		CC0_1_0	Milwaukee Public Museum, Inc.	Robert J. Reich			2017-02-19T14:42Z		TAXON_MATCH_FUZZY
1305269065	9168f50d-350e-4af1-ba97-17274f1faeaf	2976449b-812e-4f81-807d-ba0a300246d5	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza	occidentale	VARIETY	Polypodium vulgare var. occidentale Hook.	US		845f3630-812c-11de-86fe-b8a03c50a862									1962-05-30T01:00Z	30	5	1962	5274959	7969833	PRESERVED_SPECIMEN	MPM	MIL	B117422	235		CC0_1_0	Milwaukee Public Museum, Inc.	Robert J. Reich			2017-02-19T14:42Z		TAXON_MATCH_FUZZY
1305268064	9168f50d-350e-4af1-ba97-17274f1faeaf	01573830-465f-4ecc-807b-f3786aed2476	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza	occidentale	VARIETY	Polypodium vulgare var. occidentale Hook.	US		845f3630-812c-11de-86fe-b8a03c50a862									1962-05-23T01:00Z	23	5	1962	5274959	7969833	PRESERVED_SPECIMEN	MPM	MIL	B117409	178		CC0_1_0	Milwaukee Public Museum, Inc.	Robert J. Reich			2017-02-19T14:42Z		TAXON_MATCH_FUZZY
1305263950	9168f50d-350e-4af1-ba97-17274f1faeaf	821cb427-477f-4a97-a9da-adc0cab3a0a3	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza	occidentale	VARIETY	Polypodium vulgare var. occidentale Hook.	CA		845f3630-812c-11de-86fe-b8a03c50a862									1872-12-23T01:00Z	23	12	1872	5274959	7969833	PRESERVED_SPECIMEN	MPM	MIL	B7668			CC0_1_0	Milwaukee Public Museum, Inc.	J. Macoun			2017-02-19T14:42Z		TAXON_MATCH_FUZZY
1305260242	9168f50d-350e-4af1-ba97-17274f1faeaf	4efed2f9-314a-4313-9571-ff16f2f53e63	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		845f3630-812c-11de-86fe-b8a03c50a862					253.0				1975-04-19T01:00Z	19	4	1975	7969833	7969833	PRESERVED_SPECIMEN	MPM	MIL	B159802	1090		CC0_1_0	Milwaukee Public Museum, Inc.	R. Halse			2017-02-19T14:41Z		
1305260034	9168f50d-350e-4af1-ba97-17274f1faeaf	20b46794-6c10-44bf-be58-ae7732b7fefb	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		845f3630-812c-11de-86fe-b8a03c50a862					552.0				1985-05-02T02:00Z	2	5	1985	7969833	7969833	PRESERVED_SPECIMEN	MPM	MIL	B158087	2975		CC0_1_0	Milwaukee Public Museum, Inc.	R. Halse			2017-02-19T14:41Z		
1305259941	9168f50d-350e-4af1-ba97-17274f1faeaf	779f5b9f-95ed-4cbd-8648-a8ac155eac3d	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		845f3630-812c-11de-86fe-b8a03c50a862					20.0				1953-06-05T01:00Z	5	6	1953	7969833	7969833	PRESERVED_SPECIMEN	MPM	MIL	B158251	3246		CC0_1_0	Milwaukee Public Museum, Inc.	O. Ireland			2017-02-19T14:41Z		
1305177295	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/580576	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.95445	-122.635222							2014-03-22T11:26Z	22	3	2014	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	580576			CC_BY_NC_4_0	cassliu	cassliu			2017-07-05T10:41Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1305163596	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3968927	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	57.02454	-135.356927	308.0						2016-08-25T15:30Z	25	8	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	3968927			CC_BY_NC_4_0	Connor	Connor			2017-07-05T10:34Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1305127741	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3846607	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.281342	-124.108078							2016-08-09T14:35Z	9	8	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	3846607			CC_BY_NC_4_0	zach_ogden	zach_ogden			2017-07-05T10:34Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1291677110	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3842862	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.037639	-123.058261	6.0						2015-12-24T01:00Z	24	12	2015	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	3842862			CC_BY_NC_4_0	Michael Kielb	Michael Kielb			2017-07-05T10:34Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1291167397	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/730287	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.652997	-122.173799	1168.0						2014-06-10T02:00Z	10	6	2014	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	730287			CC_BY_NC_4_0	rhiaj	rhiaj			2017-07-05T10:49Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1291166626	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/626909	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.587686	-122.004247	831.0						2014-04-13T17:32Z	13	4	2014	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	626909			CC_BY_NC_4_0	emilywarnock	emilywarnock			2017-07-05T10:42Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1291166527	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/609116	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.745015	-122.349017							2014-04-04T11:21Z	4	4	2014	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	609116			CC_BY_NC_4_0	John Brew	John Brew			2017-07-05T10:42Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1291166434	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/582304	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.661305	-121.064701							2008-06-21T13:57Z	21	6	2008	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	582304			CC_BY_NC_4_0	John Brew	John Brew			2017-09-20T17:17Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1291160276	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3785714	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.427697	-123.959706	45.0						2016-08-01T02:00Z	1	8	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	3785714			CC_BY_NC_4_0	Kathleen Sayce	Kathleen Sayce			2017-07-05T10:34Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1291134481	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3704642	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.709955	-123.907521							2016-07-11T15:00Z	11	7	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	3704642			CC_BY_NC_4_0	hope123	hope123			2017-07-05T10:34Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1291117680	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3654291	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	CA		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.872275	-123.31257							2016-07-10T11:23Z	10	7	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	3654291			CC_BY_NC_4_0	Adam Huggins	Adam Huggins			2017-07-05T10:34Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1291116932	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3651908	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.707576	-123.919161							2016-07-05T02:00Z	5	7	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	3651908			CC_BY_NC_4_0	hope123	hope123			2017-07-05T10:34Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1291106823	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3623514	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.836926	-123.75303	92.0						2016-07-04T12:39Z	4	7	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	3623514			CC_BY_NC_4_0	Mike Patterson	Mike Patterson			2017-07-05T10:33Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1291090663	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3531045	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.684853	-123.888633							2016-06-26T02:00Z	26	6	2016	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	3531045			CC_BY_NC_4_0	hope123	hope123			2017-07-05T10:33Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1291064019	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1819192	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.279193	-122.017613	30.0						2015-07-30T12:47Z	30	7	2015	7969833	7969833	HUMAN_OBSERVATION	iNaturalist	Observations	1819192			CC_BY_NC_4_0	Scott Loarie	Scott Loarie			2017-10-13T10:17Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
