"gbifid"	"datasetkey"	"occurrenceid"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"infraspecificepithet"	"taxonrank"	"scientificname"	"countrycode"	"locality"	"publishingorgkey"	"decimallatitude"	"decimallongitude"	"coordinateuncertaintyinmeters"	"coordinateprecision"	"elevation"	"elevationaccuracy"	"depth"	"depthaccuracy"	"eventdate"	"day"	"month"	"year"	"taxonkey"	"specieskey"	"basisofrecord"	"institutioncode"	"collectioncode"	"catalognumber"	"recordnumber"	"identifiedby"	"license"	"rightsholder"	"recordedby"	"typestatus"	"establishmentmeans"	"lastinterpreted"	"mediatype"	"issue"
1661984194	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"6b575abe-1402-4866-87b9-bcd6dc3b5228"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"behind La Grange Dam La Grange"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.672165	-120.44339	151	NA	NA	NA	NA	NA	1961-03-31 01:00:00	31	3	1961	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS45459"	NA	NA	"CC_BY_NC_4_0"	NA	"Perry Allen"	NA	NA	2017-10-05 11:56:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661983787	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"6b0a9d00-7ae6-4568-b25d-c96402f94a50"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"near Chico (Iron Canyon)"	"fb702600-a84e-11de-978d-b8a03c50a862"	39.85598	-121.763016	2190	NA	NA	NA	NA	NA	1918-02-03 01:00:00	3	2	1918	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC474205"	NA	NA	"CC_BY_NC_4_0"	NA	"H. F. Copeland"	NA	NA	2017-10-05 11:56:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661982268	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"69ffc3d6-9ff2-4130-a566-a4e24195a8dc"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"along Bear Valley Trail between junctions with Old Pine Trail and Glen Trail; Pt. Reyes Nat\'l Seashore"	"fb702600-a84e-11de-978d-b8a03c50a862"	38.009647	-122.79816	1197	NA	NA	NA	NA	NA	1981-12-31 01:00:00	31	12	1981	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC1478293"	"838"	NA	"CC_BY_NC_4_0"	NA	"Alan R. Smith with Sherry Whitmore"	NA	NA	2017-10-05 11:56:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661980192	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"689c7fff-8b61-4b2b-945c-ffff1086b2ad"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"w side Mt. Hamilton (near tributary to Smith Creek); Inner S Coast Ranges, Mt. Hamilton Range"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.341454	-121.64274	704	NA	NA	NA	NA	NA	1935-05-02 01:00:00	2	5	1935	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC723179"	"1906"	NA	"CC_BY_NC_4_0"	NA	"Helen K. Sharsmith"	NA	NA	2017-10-05 11:56:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661969895	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"61b240bf-5543-41e3-a12d-d72f0f755839"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"West of the high water line of Lake Oroville, about 1/2 mile east of the Power House below Kunckle Reservoir, about one mile north of the Lime Saddle Campground, about 5 miles (air) southeast of Paradise"	"fb702600-a84e-11de-978d-b8a03c50a862"	39.70028	-121.563614	NA	NA	NA	NA	NA	NA	2007-11-03 01:00:00	3	11	2007	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS115061"	"14549"	NA	"CC_BY_NC_4_0"	NA	"Lowell Ahart"	NA	NA	2017-10-05 11:56:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661963679	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"5da4f1d6-39e6-44ec-a0b6-544d276bcb4d"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Waters Gulch Trail 0.75 mi W of the trailhead located on Packers Bay Rd (34N27), ca. 0.5 mi N of Packers Bay Marina"	"fb702600-a84e-11de-978d-b8a03c50a862"	40.7902	-122.3414	825	NA	NA	NA	NA	NA	1994-04-27 02:00:00	27	4	1994	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS95318"	"6150"	NA	"CC_BY_NC_4_0"	NA	"Vernon H. Oswald and Lowell Ahart"	NA	NA	2017-10-05 11:56:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661962181	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"5c9ed478-19e8-4d25-9a70-45a26d74635e"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Las Trampas Ridge Las Trampas Peak"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.83306	-122.06278	NA	NA	NA	NA	NA	NA	1935-12-28 01:00:00	28	12	1935	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS79503"	"1706"	NA	"CC_BY_NC_4_0"	NA	"Edward Lee with C. Belshaw"	NA	NA	2017-10-05 11:56:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661962015	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"5c981b11-cac2-4635-973d-ad106d9c3437"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"1 mi e Jacksonville; Sonora Quadrangle"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.845321	-120.353645	2425	NA	NA	NA	NA	NA	1935-12-01 01:00:00	1	12	1935	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC1063653"	"210"	NA	"CC_BY_NC_4_0"	NA	"C. M. Belshaw"	NA	NA	2017-10-05 11:56:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661959607	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"5afede86-e8ba-4b80-af41-fb517fde5439"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"St. Helena"	"fb702600-a84e-11de-978d-b8a03c50a862"	38.5036	-122.4667	2000	NA	NA	NA	NA	NA	1895-11-30 01:00:00	30	11	1895	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC440186"	NA	NA	"CC_BY_NC_4_0"	NA	"W. L. Jepson"	NA	NA	2017-10-05 11:56:00	NA	NA
1661958486	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"5a40368f-8e1f-44aa-a847-06a9a3ddfb46"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Mt. Wanda - Martinez Edge of oak woodland on top of north-facing hill above train tunnel on Mt. Wanda"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.989166	-122.130554	100	NA	NA	NA	NA	NA	2003-02-21 01:00:00	21	2	2003	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS112031"	"71"	NA	"CC_BY_NC_4_0"	NA	"A. G. Murdock"	NA	NA	2017-10-05 11:56:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661955793	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"588593d9-b77d-49c2-a6a6"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Ca. 65 km E of Fresno (FSC), Sequoia National Forest, N-Fork Kings River, along trail from Mill Flat CG."	"fb702600-a84e-11de-978d-b8a03c50a862"	36.863889	-119.025	NA	NA	NA	NA	NA	NA	1996-06-22 02:00:00	22	6	1996	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS119342"	"924"	NA	"CC_BY_NC_4_0"	NA	"Dana York"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661955447	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"58433089-ed33-45fa-b9d5-5540cf76839d"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Redwood Ridge"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.822346	-122.16491	4420	NA	NA	NA	NA	NA	1932-03-23 01:00:00	23	3	1932	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC521502"	"494"	NA	"CC_BY_NC_4_0"	NA	"Lincoln Constance"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661953922	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"57434193-e8df-4b06-a5da-be6d354239d7"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Along loop of Juniper Canyon Trail ca. 0.4 km s of junction with High Peaks Trail; Pinncales Nat\'l Monument"	"fb702600-a84e-11de-978d-b8a03c50a862"	36.489613	-121.19668	2372	NA	NA	NA	NA	NA	1981-12-28 01:00:00	28	12	1981	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC1478299"	"830"	NA	"CC_BY_NC_4_0"	NA	"Alan R. Smith"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661953536	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"56f9e51f-922e-4c4e-b63d-52e1a48cf84c"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"3/4 mi nw of Central Ferry; Copperopolis Quadrangle"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.945866	-120.54652	833	NA	NA	NA	NA	NA	1935-04-25 01:00:00	25	4	1935	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC1063660"	"167"	NA	"CC_BY_NC_4_0"	NA	"J. A. Rutter"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661953459	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"56f95340-9583-4b8f-b7bb-fbde13dd3aa1"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"1 1/2 mi n in hills Sonoma"	"fb702600-a84e-11de-978d-b8a03c50a862"	38.317257	-122.451485	2210	NA	NA	NA	NA	NA	1944-06-30 02:00:00	30	6	1944	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC914094"	"10886"	NA	"CC_BY_NC_4_0"	NA	"Milo S. Baker"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661952336	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"5643b965-aef7-4055-9d3b-c91c57391913"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Martinez - Rankin Open Space Rankin Park, Martinez"	"fb702600-a84e-11de-978d-b8a03c50a862"	38.014446	-122.14667	100	NA	NA	NA	NA	NA	2004-03-05 01:00:00	5	3	2004	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS112032"	"04 .4"	NA	"CC_BY_NC_4_0"	NA	"D. G. Kelch"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661948885	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"53f0d990-f516-41c7-b1eb-85fe1356c829"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Oakland"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.80444	-122.26972	NA	NA	NA	NA	NA	NA	1889-03-01 01:00:00	1	3	1889	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC62446"	NA	NA	"CC_BY_NC_4_0"	NA	"E. R. Drew"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661948768	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"53df1847-9e39-44f9-9e02-e89bda1ade02"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"vicinity of San Francisco Bay, Berkeley Hills"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.8931	-122.2717	2500	NA	NA	NA	NA	NA	1903-02-01 01:00:00	1	2	1903	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC71213"	"8"	NA	"CC_BY_NC_4_0"	NA	"Earle Mulliken"	NA	NA	2017-10-05 11:55:00	NA	NA
1661946209	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"522bdcd3-a846-4c5e-8740-6a2ace0f6174"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Along Sky Trail between junctions with Old Pine Trail and Meadow Trail Bear Valley area; Pt. Reyes Nat\'l Seashore"	"fb702600-a84e-11de-978d-b8a03c50a862"	38.026142	-122.823975	895	NA	NA	NA	NA	NA	1981-12-31 01:00:00	31	12	1981	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC1478295"	"836"	NA	"CC_BY_NC_4_0"	NA	"Alan R. Smith"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661938448	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"4cfb81e1-e244-4099-9cb5-ca5127f44b1f"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Berkeley Hills"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.88306	-122.2375	NA	NA	NA	NA	NA	NA	1917-10-13 01:00:00	13	10	1917	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC474204"	"141"	NA	"CC_BY_NC_4_0"	NA	"H. F. Copeland"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661937272	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"4c2f9c89-d656-48a7-bd9c-64191998517b"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"La Honda Creek above La Honda"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.3192	-122.2739	3350	NA	NA	NA	NA	NA	1941-02-12 02:00:00	12	2	1941	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC766795"	"4759"	NA	"CC_BY_NC_4_0"	NA	"R. F. Hoover"	NA	NA	2017-10-29 01:58:00	NA	NA
1661935695	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"4b1d5248-6865-4ff6-beee-0c3ecae59829"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"foothills 1 mi s Saratoga"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.24938	-122.02194	NA	NA	NA	NA	NA	NA	1910-01-01 01:00:00	1	1	1910	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC440150"	"1441"	NA	"CC_BY_NC_4_0"	NA	"R. L. Pendleton"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661927815	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"45c92664-f096-4442-83e7-119cc8da4e8f"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Face of basalt cliff, on the e rim of South Table Mountain, ca 2 1/2 mi (air) n of Oroville."	"fb702600-a84e-11de-978d-b8a03c50a862"	39.55	-121.53472	NA	NA	NA	NA	NA	NA	2003-04-10 02:00:00	10	4	2003	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS104148"	"10077"	NA	"CC_BY_NC_4_0"	NA	"Lowell Ahart"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661925069	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"43fcb751-540e-4cb8-8c2a-04a65f7b5622"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"w of Botanical Garden Strawberry Canyon; Berkeley, U. C. Campus"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.876453	-122.23793	1285	NA	NA	NA	NA	NA	1943-03-21 01:00:00	21	3	1943	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC685677"	"97"	NA	"CC_BY_NC_4_0"	NA	"Bob Rodin"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661922318	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"42168045-8051-432a-ae8c-2a4066703e5d"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Jackson"	"fb702600-a84e-11de-978d-b8a03c50a862"	38.348793	-120.77324	1663	NA	NA	NA	NA	NA	1893-12-31 01:00:00	31	12	1893	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC42887"	NA	NA	"CC_BY_NC_4_0"	NA	"Geo. Hansen"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661917366	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"3ee4b91a-b0ea-4c51-a217-ae848c48c2db"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"ca. 0.3 km nne of ne entrance to Balconies Caves (along Old Pinnacles Trail); Pinnacles Nat\'l Monument"	"fb702600-a84e-11de-978d-b8a03c50a862"	36.50185	-121.18196	3483	NA	NA	NA	NA	NA	1981-12-28 01:00:00	28	12	1981	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC1478297"	"832"	NA	"CC_BY_NC_4_0"	NA	"Alan R. Smith"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661910716	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"3a485e74-5609-421b-93b9-9a878666c467"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Mt. Tamalpais"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.9273	-122.59169	2983	NA	NA	NA	NA	NA	1874-06-30 01:00:00	30	6	1874	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC42881"	NA	NA	"CC_BY_NC_4_0"	NA	"McLean"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661902247	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"34c7b0e8-b3be-437c-b332-b6c6d458a596"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"1/2 mi below Orinda rd. bridge; Wildcat Canyon"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.8994	-122.2525	500	NA	NA	NA	NA	NA	1934-03-10 01:00:00	10	3	1934	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC1222107"	"8657"	NA	"CC_BY_NC_4_0"	NA	"Joseph Andorfer Ewan"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661897358	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"3195a890-d647-4520-8203-297e0cb8884f"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"ca. 86 km e Fresno (1.3 km s-sw of Boyden Cave, Redwood Creek Drainage); Sequoia National Forest, Kings River Basin"	"fb702600-a84e-11de-978d-b8a03c50a862"	36.80111	-118.818054	NA	NA	NA	NA	NA	NA	1996-01-06 01:00:00	6	1	1996	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS93008"	"274"	NA	"CC_BY_NC_4_0"	NA	"Dana York and Jim Shevock"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661896326	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"30dbf62f-0b93-4dc1-812e-03ab6c690223"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"head of trail (staging area) to Phoenix Lake (end of Lagunitas Rd. (Lagunitas Rd. turns left from Sir Francis Drake Blvd. in Ross), banks of streamlet leading down from...)"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.961586	-122.56961	1475	NA	NA	NA	NA	NA	1978-12-15 01:00:00	15	12	1978	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC1446059"	"714"	NA	"CC_BY_NC_4_0"	NA	"Alan Smith with C. D. MacNeill, and Pam Burton"	NA	NA	2017-10-05 11:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1661894344	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"2f95e549-c6ff-4945-87bf-cd2dedea0c4e"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Tehipite Valley; Sierra Nevada Mts."	"fb702600-a84e-11de-978d-b8a03c50a862"	36.91	-118.77944	NA	NA	NA	NA	NA	NA	1900-07-10 01:00:00	10	7	1900	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC43118"	"520"	NA	"CC_BY_NC_4_0"	NA	"H. M. Hall and H. P. Chandler"	NA	NA	2017-10-05 11:54:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
