gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
125595042	86221faa-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	San Juan National Forest.East side of Vallecito Creek ca. 2.20 km NNE of its confluence with Fall Creek.	4cadac10-3e7b-11d9-8439-b8a03c50a862									1990-06-25T02:00Z	25	6	1990	5274964	5274964	PRESERVED_SPECIMEN	UCMC	COLO	449726			CC_BY_4_0		M.D. Windham			2017-02-19T14:41Z		
125594956	86221faa-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	San Juan National Forest. Crevices of shaded conglomerate rock along trail along Vallecito Creek north of Vallecito Campground, Weminuche Wilderness.	4cadac10-3e7b-11d9-8439-b8a03c50a862									1986-07-30T02:00Z	30	7	1986	5274964	5274964	PRESERVED_SPECIMEN	UCMC	COLO	425741			CC_BY_4_0		James D. Montgomery			2017-02-19T14:41Z		
125594902	86221faa-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Weminuche Wilderness, San Juan National Forest N of Vallecito Reservoir. Vallecito trail S of Taylor Creek.	4cadac10-3e7b-11d9-8439-b8a03c50a862									1982-08-24T02:00Z	24	8	1982	5274964	5274964	PRESERVED_SPECIMEN	UCMC	COLO	385576			CC_BY_4_0		Vlad Siplivinsky			2017-02-19T14:41Z		
125594776	86221faa-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Ouray.	4cadac10-3e7b-11d9-8439-b8a03c50a862									1915-07-22T01:00Z	22	7	1915	5274964	5274964	PRESERVED_SPECIMEN	UCMC	COLO	322354			CC_BY_4_0		G.E. Osterhout			2017-02-19T14:41Z		
125594580	86221faa-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Bear Creek.	4cadac10-3e7b-11d9-8439-b8a03c50a862									1901-08-11T01:00Z	11	8	1901	5274964	5274964	PRESERVED_SPECIMEN	UCMC	COLO	269545			CC_BY_4_0		L.M. Underwood			2017-02-19T14:41Z		
118730247	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Woods Canyon Lake.	edd92410-ac77-11de-90e0-b8a03c50a862									1965-06-10T01:00Z	10	6	1965	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	875			CC_BY_4_0		Wiltz Bethancourt			2017-02-19T14:41Z		
118730246	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	N. peak, 4-peaks Maztazal Mountains	edd92410-ac77-11de-90e0-b8a03c50a862									1952-05-10T01:00Z	10	5	1952	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	453			CC_BY_4_0		E. R. Blakley			2017-02-19T14:41Z		
118730245	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	West Clear Creek Canyon. 18.5 mi north of Strawberry Access via Payson-Flagstaff Hwy, turn left on forestry rd 149 (Tom's Creek rd) for 4.6 mi, then turn right on forestry rd 142 for 1 mi, then turn left on forestry rd 142E for 3.2 mi to edge of canyon. Follow foot trail into canyon.	edd92410-ac77-11de-90e0-b8a03c50a862									1977-08-27T01:00Z	27	8	1977	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	115343			CC_BY_4_0		J. C. Baldwin			2017-02-19T14:41Z		
118730244	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Oak Creek Canyon.	edd92410-ac77-11de-90e0-b8a03c50a862									1960-04-23T01:00Z	23	4	1960	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	449			CC_BY_4_0		L. Dykman			2017-02-19T14:41Z		
118730243	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Ramsey Canyon, Huachuca Mountains, near upper end of firebreak trail.	edd92410-ac77-11de-90e0-b8a03c50a862									1980-03-22T01:00Z	22	3	1980	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	112338			CC_BY_4_0		L. J. Toolin			2017-02-19T14:41Z		
118730242	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	South side of Secret Canyon at a point 0.89 km. north-northwest of the summit of Maroon Mountain. Secret Canyon. Wilson Mountain Quadrangle (7.5 min).	edd92410-ac77-11de-90e0-b8a03c50a862									1981-10-24T01:00Z	24	10	1981	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	128976			CC_BY_4_0		M. D. & T. A. Windham			2017-02-19T14:41Z		
118730241	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Sycamore Canyon Wilderness Area; Tule Canyon, 4.5k northwest of its confluence with Sycamore Canyon.	edd92410-ac77-11de-90e0-b8a03c50a862									1992-07-24T02:00Z	24	7	1992	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	195075			CC_BY_4_0		Marc A. Baker			2017-02-19T14:41Z		
118730240	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Off AZ rte. 87 north of Strawberry on Rim Road (FS #300); then 2.9 miles north of FS road #147 and past the turnoff to Potato Lake; then right on Kehl Ridge road for 0.6 miles; then right on a dirt road for 1.4 miles.	edd92410-ac77-11de-90e0-b8a03c50a862									1993-10-02T01:00Z	2	10	1993	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	207830			CC_BY_4_0		Jon P. Rebman			2017-02-19T14:41Z		
118730239	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Ramsey Canyon, within the Huachuca Mountains; found on rocks of vertical cliff face, along dry creek bed, approx. 1200 ft. from Bledsoe cabins.	edd92410-ac77-11de-90e0-b8a03c50a862									1999-04-18T02:00Z	18	4	1999	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	233576			CC_BY_4_0		S. Pilversack			2017-02-19T14:41Z		
118730238	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Oak Creek Canyon, North of Sedona.	edd92410-ac77-11de-90e0-b8a03c50a862									1960-03-23T01:00Z	23	3	1960	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	452			CC_BY_4_0		N. Clayton			2017-02-19T14:41Z		
118730237	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Sycamore Canyon Wilderness Area; Tule Canyon, 4k northwest of its confluence with Sycamore Canyon.	edd92410-ac77-11de-90e0-b8a03c50a862									1992-07-24T02:00Z	24	7	1992	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	210146			CC_BY_4_0		Marc A. Baker			2017-02-19T14:41Z		
118729396	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	West Fork Oak Creek Canyon.	edd92410-ac77-11de-90e0-b8a03c50a862									1979-08-07T01:00Z	7	8	1979	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	110802			CC_BY_4_0		Elinor Lehto			2017-02-19T14:41Z		
118729394	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Upper West Fork Canyon of Oak Creek, starting 9 miles N. of Sedona. Short ways up Fernow Draw from confluence with west fork; within northern section of Red Rock/Secret Mountain Wilderness.	edd92410-ac77-11de-90e0-b8a03c50a862									2001-05-17T02:00Z	17	5	2001	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	249700			CC_BY_4_0		Edward Gilbert			2017-02-19T14:41Z		
118729362	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	West Fork of Oak Creek Canyon, about 9 miles north of Sedona. About 3 miles above mouth of canyon just past area where trail is forced into creek bed; within northern section of Red Rock/Secret Mountain Wilderness.	edd92410-ac77-11de-90e0-b8a03c50a862									2000-08-18T02:00Z	18	8	2000	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	249761			CC_BY_4_0		Edward Gilbert			2017-02-19T14:41Z		
118729360	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Upper West Fork Canyon area of Oak Creek, N. of Sedona. About 500' up creek of the north/eastern fork of Cesner Canyon Draw; within northern section of Red Rock/Secret Mountain Wilderness.	edd92410-ac77-11de-90e0-b8a03c50a862									2000-10-05T02:00Z	5	10	2000	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	249759			CC_BY_4_0		Edward Gilbert			2017-02-19T14:41Z		
78438204	830da118-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	CA	Prince Rupert, Near park site, 2 miles E of Kaske Creek, 59 miles E of Prince Rupert	a41250f0-7c3e-11d8-a19c-b8a03c50a862									1967-07-30T01:00Z	30	7	1967	5274964	5274964	PRESERVED_SPECIMEN	CMN	CAN	CAN 364138			CC_BY_4_0		Lang, F.A.; Stein, J.R.			2017-02-19T14:41Z		
78438065	830da118-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	CA	Kimsquit, mouth of Dean River	a41250f0-7c3e-11d8-a19c-b8a03c50a862	52.833	-126.95							1939-07-17T01:00Z	17	7	1939	5274964	5274964	PRESERVED_SPECIMEN	CMN	CAN	CAN 2555			CC_BY_4_0		Laing, H.M.			2017-02-19T14:41Z		GEODETIC_DATUM_ASSUMED_WGS84
69492572	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Baker Butte.	edd92410-ac77-11de-90e0-b8a03c50a862									1915-09-22T01:00Z	22	9	1915	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	52210			CC_BY_4_0		Anna M. A. Jackson			2017-02-19T14:41Z		
69484510	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Oak Creek Canyon, 11 mi north of Jct with AZ 179 on AZ 89A.	edd92410-ac77-11de-90e0-b8a03c50a862									1976-08-13T01:00Z	13	8	1976	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	88367			CC_BY_4_0		David J. Keil			2017-02-19T14:41Z		
69475441	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	West Fork of Oak Creek Canyon. Almost 0.5 miles from Hwy 89.	edd92410-ac77-11de-90e0-b8a03c50a862									1976-08-07T01:00Z	7	8	1976	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	86716			CC_BY_4_0		T. Reeves			2017-02-19T14:41Z		
69475437	84c1fa90-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	West Fork of Oak Creek Canyon. Ca. 1.75 miles up canyon from hwy 89.	edd92410-ac77-11de-90e0-b8a03c50a862									1976-08-07T01:00Z	7	8	1976	5274964	5274964	PRESERVED_SPECIMEN	ASU	ASUPlants	86712			CC_BY_4_0		T. Reeves			2017-02-19T14:41Z		
63858038	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Nash Crater lava flows.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.4239	-121.9769	4828.03		1432.56	0.0			1949-01-01T01:00Z			1949	5274964	5274964	PRESERVED_SPECIMEN	OSC	OSC	OSC76566		A.W. Roach, H.M. Gilkey	CC0_1_0		A.W. Roach			2017-02-19T14:41Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
63858032	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Fairview mountain; rocks of the north slope near parking area.	ac5e8480-3714-11da-bc2e-b8a03c50a862	43.5858	-122.6519	1609.34						1946-09-17T01:00Z	17	9	1946	5274964	5274964	PRESERVED_SPECIMEN	OSC	OSC	OSC59861		Halse, R.	CC0_1_0		William H. Baker			2017-02-19T14:41Z		GEODETIC_DATUM_ASSUMED_WGS84
63858000	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Pamelia Lake, Mt. Jefferson.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.6533	-121.8465	804.67						1907-07-16T01:00Z	16	7	1907	5274964	5274964	PRESERVED_SPECIMEN	OSC	OSC	OSC17096		Wagner, D.	CC0_1_0		E.R. Lake			2017-02-19T14:41Z		GEODETIC_DATUM_ASSUMED_WGS84
63857982	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Boy Scout Camp bridge over West Fork, (Wallowa River).	ac5e8480-3714-11da-bc2e-b8a03c50a862	45.2709	-117.2177	804.67		1402.08	0.0			1963-09-09T01:00Z	9	9	1963	5274964	5274964	PRESERVED_SPECIMEN	OSC	OSC	OSC1374		Wagner, D.	CC0_1_0		Georgia Mason			2017-02-19T14:41Z		GEODETIC_DATUM_ASSUMED_WGS84
63857980	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Boy Scout Camp Bridge over West Fk, Wallowa River.	ac5e8480-3714-11da-bc2e-b8a03c50a862	45.2709	-117.2177	804.67		1402.08	0.0			1963-09-09T01:00Z	9	9	1963	5274964	5274964	PRESERVED_SPECIMEN	OSC	OSC	OSC124450		person unknown	CC0_1_0		Georgia Mason			2017-02-19T14:41Z		GEODETIC_DATUM_ASSUMED_WGS84
63857871	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	about 1 mi. SSW of O.K. Butte.	ac5e8480-3714-11da-bc2e-b8a03c50a862	43.2113	-122.6741	201.17		1463.0	0.0			1991-07-09T02:00Z	9	7	1991	5274964	5274964	PRESERVED_SPECIMEN	OSC	ORE	ORE122585		Wagner, D.	CC0_1_0		Ray Godfrey			2017-02-19T14:41Z		GEODETIC_DATUM_ASSUMED_WGS84
63857869	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	cliff above Homestead Creek; c. 8 mi. NNE of Steamboat Falls.	ac5e8480-3714-11da-bc2e-b8a03c50a862	43.4747	-122.5593	9656.06		1073.0	0.0			1992-07-09T02:00Z	9	7	1992	5274964	5274964	PRESERVED_SPECIMEN	OSC	ORE	ORE122531		D.H. Wagner	CC0_1_0		Lisa Wolf			2017-02-19T14:41Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
63857865	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Olallie Mountain; W side above trail on steep, rocky hillsides.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.0334	-122.0706	804.67		1700.0	0.0			1983-07-30T02:00Z	30	7	1983	5274964	5274964	PRESERVED_SPECIMEN	OSC	ORE	ORE121072		Wagner, D.	CC0_1_0		Wagner			2017-02-19T14:41Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
63857856	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Fairview Mountain.	ac5e8480-3714-11da-bc2e-b8a03c50a862									1946-10-01T01:00Z		10	1946	5274964	5274964	PRESERVED_SPECIMEN	OSC	ORE	ORE103020		Sipe, F.	CC0_1_0		F.P. Sipe			2017-02-19T14:41Z		IDENTIFIED_DATE_UNLIKELY
60188639	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862					198.0	0.0			1960-04-07T01:00Z	7	4	1960	5274964	5274964	UNKNOWN	USU	UTC	214292			CC_BY_4_0		NE West			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID
60188317	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862					0.0	0.0			1987-06-18T02:00Z	18	6	1987	5274964	5274964	UNKNOWN	USU	UTC	201522			CC_BY_4_0		S Clark; K Thorne			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID
60188316	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862	37.26	-112.95			1585.0	0.0			1987-06-18T02:00Z	18	6	1987	5274964	5274964	UNKNOWN	USU	UTC	201502			CC_BY_4_0		J. S. Tuhy			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
60188303	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862	37.38	-113.41			2750.0	0.0			1985-08-15T02:00Z	15	8	1985	5274964	5274964	UNKNOWN	USU	UTC	194623			CC_BY_4_0		Larry C. Higgins			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
60188178	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862					2278.0	0.0			1982-08-01T02:00Z	1	8	1982	5274964	5274964	UNKNOWN	USU	UTC	182308			CC_BY_4_0		MD Windham			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID
60188177	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862					2667.0	0.0			1982-07-15T02:00Z	15	7	1982	5274964	5274964	UNKNOWN	USU	UTC	182307			CC_BY_4_0		MD Windham			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID;TAXON_MATCH_HIGHERRANK
60188174	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862									1910-08-22T01:00Z	22	8	1910	5274964	5274964	UNKNOWN	USU	UTC	181265			CC_BY_4_0		A. O. Garrett			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID
60187896	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862					1798.0	0.0			1974-10-10T01:00Z	10	10	1974	5274964	5274964	UNKNOWN	USU	UTC	141267			CC_BY_4_0		Leila M. Schultz			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID
60187871	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862					1890.0	0.0			1974-06-15T01:00Z	15	6	1974	5274964	5274964	UNKNOWN	USU	UTC	139367			CC_BY_4_0		LM Shultz			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID
60187218	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862									1947-08-15T01:00Z	15	8	1947	5274964	5274964	UNKNOWN	USU	UTC	82732			CC_BY_4_0		AH Holmgren; D Holmgren; N. Holmgren			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID
60187143	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862					2256.0	0.0			1944-07-07T02:00Z	7	7	1944	5274964	5274964	UNKNOWN	USU	UTC	75780			CC_BY_4_0		WS Phillips			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID
60186837	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862									1983-08-01T02:00Z	1	8	1983	5274964	5274964	UNKNOWN	USU	UTC	49047			CC_BY_4_0		Marcus E. Jones			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID
60186823	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862					3048.0	0.0			1895-08-26T01:00Z	26	8	1895	5274964	5274964	UNKNOWN	USU	UTC	49046			CC_BY_4_0		Marcus  E. Jones			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID
60186428	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862					1372.0	0.0			1931-04-24T01:00Z	24	4	1931	5274964	5274964	UNKNOWN	USU	UTC	35516			CC_BY_4_0		W. P. Cottam			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID
60186312	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862					2286.0	0.0			1935-05-20T01:00Z	20	5	1935	5274964	5274964	UNKNOWN	USU	UTC	29923			CC_BY_4_0		Bassett Maguire; RR Maguire			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID
60186311	85ac3c18-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		4c0e9f60-c489-11d8-bf60-b8a03c50a862					2438.0	0.0			1935-05-28T01:00Z	28	5	1935	5274964	5274964	UNKNOWN	USU	UTC	29922			CC_BY_4_0		Bassett Maguire; RR Maguire			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID;TAXON_MATCH_HIGHERRANK
