"gbifid"	"datasetkey"	"occurrenceid"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"infraspecificepithet"	"taxonrank"	"scientificname"	"countrycode"	"locality"	"publishingorgkey"	"decimallatitude"	"decimallongitude"	"coordinateuncertaintyinmeters"	"coordinateprecision"	"elevation"	"elevationaccuracy"	"depth"	"depthaccuracy"	"eventdate"	"day"	"month"	"year"	"taxonkey"	"specieskey"	"basisofrecord"	"institutioncode"	"collectioncode"	"catalognumber"	"recordnumber"	"identifiedby"	"license"	"rightsholder"	"recordedby"	"typestatus"	"establishmentmeans"	"lastinterpreted"	"mediatype"	"issue"
1662814096	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG91393&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"lower portion of Mineral Cyn, NW of Living Compound, under N side of rock overhang"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.261	-119.495	1000	NA	NA	NA	NA	NA	1986-05-28 02:00:00	28	5	1986	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG91393"	"SN 192"	NA	"CC_BY_NC_4_0"	NA	"S. A. Junak"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662814056	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG91332&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"small side gully in lower portion of Celery Cyn, NW of Living Compound"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.262	-119.49	1000	NA	NA	NA	NA	NA	1985-08-25 02:00:00	25	8	1985	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG91332"	"SN 131"	NA	"CC_BY_NC_4_0"	NA	"S. A. Junak with L. Laughrin, J. Vanderwier"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662813706	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG90903&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"just E of mouth of Eagle Cyn, E of Prisoners Harbor"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.0183	-119.6739	1000	NA	NA	NA	NA	NA	1984-01-29 01:00:00	29	1	1984	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG90903"	"SC 814"	NA	"CC_BY_NC_4_0"	NA	"S. A. Junak"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662803999	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG80338&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Lemon Tank"	"fb702600-a84e-11de-978d-b8a03c50a862"	32.9302	-118.5047	1000	NA	NA	NA	NA	NA	1967-04-23 01:00:00	23	4	1967	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG80338"	"1658"	NA	"CC_BY_NC_4_0"	NA	"F. C. Boutin"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662800627	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG76944&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Santa Rosa Island"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.957	-120.104	6000	NA	NA	NA	NA	NA	1929-04-17 01:00:00	17	4	1929	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG76944"	NA	NA	"CC_BY_NC_4_0"	NA	"R. Hoffmann"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662800624	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG76934&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"1 mi up Dick\'s (Dix) Cyn"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.0342	-119.7337	2000	NA	NA	NA	NA	NA	1930-12-07 01:00:00	7	12	1930	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG76934"	NA	NA	"CC_BY_NC_4_0"	NA	"R. Hoffmann"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662800612	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG76943&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"high land, Portezuela"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.006	-119.763	1000	NA	NA	NA	NA	NA	1931-04-12 01:00:00	12	4	1931	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG76943"	NA	NA	"CC_BY_NC_4_0"	NA	"R. Hoffmann"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662800608	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG76948&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Anacapa Island"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.005	-119.392	4200	NA	NA	NA	NA	NA	1939-04-16 01:00:00	16	4	1939	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG76948"	"344"	NA	"CC_BY_NC_4_0"	NA	"R. Bond"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662800607	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG76947&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Santa Cruz Island"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.01	-119.73	9500	NA	NA	NA	NA	NA	1925-03-28 01:00:00	28	3	1925	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG76947"	NA	NA	"CC_BY_NC_4_0"	NA	"R. Hoffmann"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662800596	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG76950&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"mesa, Anacapa Island"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.005	-119.392	4000	NA	NA	NA	NA	NA	1928-03-11 01:00:00	11	3	1928	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG76950"	NA	NA	"CC_BY_NC_4_0"	NA	"R. Hoffmann"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662800582	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG76942&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"near Pelican Harbor"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.032	-119.702	2000	NA	NA	NA	NA	NA	1931-04-12 01:00:00	12	4	1931	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG76942"	NA	NA	"CC_BY_NC_4_0"	NA	"R. Hoffmann"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662800571	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG76941&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Santa Rosa Island"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.957	-120.104	6000	NA	NA	NA	NA	NA	1938-05-29 01:00:00	29	5	1938	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG76941"	NA	NA	"CC_BY_NC_4_0"	NA	"R. Hartwell"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662800556	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG76949&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Anacapa Island"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.005	-119.392	4200	NA	NA	NA	NA	NA	1929-03-16 01:00:00	16	3	1929	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG76949"	NA	NA	"CC_BY_NC_4_0"	NA	"R. Hoffmann"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662800549	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG76940&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Santa Rosa Island"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.957	-120.104	6000	NA	NA	NA	NA	NA	1930-04-08 01:00:00	8	4	1930	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG76940"	NA	NA	"CC_BY_NC_4_0"	NA	"R. Hoffmann"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662800532	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG76933&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"E of Dick\'s Harbor (Dix Harbor)"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.0462	-119.7292	1500	NA	NA	NA	NA	NA	1932-02-28 01:00:00	28	2	1932	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG76933"	NA	NA	"CC_BY_NC_4_0"	NA	"R. Hoffmann"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662800527	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG76945&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Scorpion Ranch"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.0483	-119.5601	1000	NA	NA	NA	NA	NA	1928-03-10 01:00:00	10	3	1928	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG76945"	NA	NA	"CC_BY_NC_4_0"	NA	"R. Hoffmann"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662783956	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG56221&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"East Camino Cielo"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.48	-119.351	1000	NA	NA	NA	NA	NA	1946-03-23 01:00:00	23	3	1946	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG56221"	NA	NA	"CC_BY_NC_4_0"	NA	"H. M. Pollard"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662783925	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG56219&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Mission Cyn"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.469	-119.706	3000	NA	NA	NA	NA	NA	1927-12-11 01:00:00	11	12	1927	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG56219"	NA	NA	"CC_BY_NC_4_0"	NA	"R. Hoffmann"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662783894	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG56222&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Ojai Valley"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.42	-119.3	10000	NA	NA	NA	NA	NA	NA	NA	NA	NA	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG56222"	NA	NA	"CC_BY_NC_4_0"	NA	"H. M. Pollard"	NA	NA	2017-10-29 02:11:00	NA	"RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84"
1662783607	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG55740&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"N side of Bishop Pk"	"fb702600-a84e-11de-978d-b8a03c50a862"	35.3056	-120.6958	1000	NA	NA	NA	NA	NA	1959-03-18 01:00:00	18	3	1959	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG55740"	"6321"	NA	"CC_BY_NC_4_0"	NA	"R. J. Rodin"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662783313	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG55363&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"above Eucalyptus grove at Sheep Camp"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.0044	-119.39	750	NA	NA	NA	NA	NA	1978-06-02 01:00:00	2	6	1978	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG55363"	"B 78 -300"	NA	"CC_BY_NC_4_0"	NA	"R. N. Philbrick with M. C. Hochberg"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662783161	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG55018&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"0.2 mi NW of Prado Dam on St Hwy 71"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.89329	-117.64662	300	NA	NA	NA	NA	NA	1977-03-26 01:00:00	26	3	1977	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG55018"	"12005"	NA	"CC_BY_NC_4_0"	NA	"D. Keil, M. McLeod"	NA	NA	2017-10-29 02:11:00	NA	NA
1662783017	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG54791&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"ca. 0.5 km E of East pine forest; 1.1 km SE of Chinese Harbor"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.0199	-119.599	1000	NA	NA	NA	NA	NA	1981-03-25 01:00:00	25	3	1981	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG54791"	NA	NA	"CC_BY_NC_4_0"	NA	"D. Roberts"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662781697	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG53037&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"landslide ca. 0.5 mi E of Pelican Harbor"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.0267	-119.6963	500	NA	NA	NA	NA	NA	1966-07-28 01:00:00	28	7	1966	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG53037"	NA	NA	"CC_BY_NC_4_0"	NA	"M. R. Benedict"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662780635	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG51346&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"N side of Miramonte Drive, 0.5 mi E of its jct with Carrillo St (Hoffmann\'s Mesa)"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.4112	-119.7114	300	NA	NA	NA	NA	NA	1969-02-04 01:00:00	4	2	1969	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG51346"	"530"	NA	"CC_BY_NC_4_0"	NA	"J. Doty"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662780633	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG51345&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Refugio Cyn Rd, 3.1 mi N of US Hwy 101"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.505	-120.064	500	NA	NA	NA	NA	NA	1969-02-18 01:00:00	18	2	1969	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG51345"	"544"	NA	"CC_BY_NC_4_0"	NA	"J. Doty"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662779639	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG49916&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"ca. 0.5 mi inland from stream mouth between Triangulation Pt Oar and Old Ranch Lagoon"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.9641	-119.9853	500	NA	NA	NA	NA	NA	1975-05-01 01:00:00	1	5	1975	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG49916"	"B 75 -144"	NA	"CC_BY_NC_4_0"	NA	"R. N. Philbrick with D. Leaberry"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662779629	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG49875&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"above rd at major switchback, bottom of cyn head, W fork of E fork of Cherry Cyn between Ranch and Black Mtn"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.9821	-120.0727	1000	NA	NA	NA	NA	NA	1975-05-11 01:00:00	11	5	1975	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG49875"	"B 75 -191"	NA	"CC_BY_NC_4_0"	NA	"R. N. Philbrick with D. Leaberry"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662776793	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG44803&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"upper rd in Foster Park"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.358	-119.325	2000	NA	NA	NA	NA	NA	1972-03-30 01:00:00	30	3	1972	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG44803"	NA	NA	"CC_BY_NC_4_0"	NA	"H. M. Pollard"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662774613	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG41904&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Albert\'s Anchorage"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.971	-119.698	750	NA	NA	NA	NA	NA	1967-03-06 01:00:00	6	3	1967	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG41904"	NA	NA	"CC_BY_NC_4_0"	NA	"M. R. Benedict"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662774368	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG41614&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Torrey pine grove, ca. 0.25 mi SE of Triangulation Pt Drift"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.9829	-120.0281	500	NA	NA	NA	NA	NA	1965-02-18 01:00:00	18	2	1965	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG41614"	"B 65 -250"	NA	"CC_BY_NC_4_0"	NA	"R. N. Philbrick with J. R. Haller"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662774318	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG41552&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"above E Aguaje Spring, W of Yellowbanks Anchorage"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.0098	-119.5565	1000	NA	NA	NA	NA	NA	1971-03-25 01:00:00	25	3	1971	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG41552"	NA	NA	"CC_BY_NC_4_0"	NA	"M. R. Benedict"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1662774317	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG41587&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"lower center of Torrey pine grove"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.983	-120.0314	1100	NA	NA	NA	NA	NA	1965-02-18 01:00:00	18	2	1965	5274962	5274962	"PRESERVED_SPECIMEN"	"SBBG"	"VascularPlants"	"SBBG41587"	"B 65 -257"	NA	"CC_BY_NC_4_0"	NA	"R. N. Philbrick with J. R. Haller"	NA	NA	2017-10-29 02:11:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
