gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1021932801	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	9ed98128-702c-44a5-8dd0-3396c4515fe2	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	South of Arch Beach, near Laguna Beach	fb702600-a84e-11de-978d-b8a03c50a862	33.52167	-117.76389	400.0						1919-11-08T01:00Z	8	11	1919	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA85051	1516		CC_BY_NC_4_0		F. W. Peirson			2017-10-29T02:01Z		
1021918768	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	4d359bc8-dd02-42a4-8eb0-2bbf6fcdfa35	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Palmer Canyon, n of Claremont	fb702600-a84e-11de-978d-b8a03c50a862	34.1661	-117.700741	1200.0						1975-04-21T01:00Z	21	4	1975	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA254367	977		CC_BY_NC_4_0		C. W. Tilforth			2017-10-29T01:58Z		
1021909889	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	6d4384c0-2edc-4f06-a1f7-eb6213b3bfa2	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	north slope about 4 miles southeast of Wilson\'s Cove, San Clemente Island	fb702600-a84e-11de-978d-b8a03c50a862									1923-04-09T01:00Z	9	4	1923	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA85016	3441		CC_BY_NC_4_0		F. W. Peirson			2017-10-29T01:59Z		
1021909806	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	263db931-d04f-4f8a-b2a4-828b3b905268	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	slope above mill, in Silverado Canyon, Santa Ana Mountains	fb702600-a84e-11de-978d-b8a03c50a862	33.75061	-117.54556	426.0						1925-04-11T01:00Z	11	4	1925	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA85017	5729		CC_BY_NC_4_0		F. W. Peirson			2017-10-29T01:56Z		
1021878977	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	7a04bded-37c4-4e4c-be71-3efebbe49704	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Luis Rey Cr.	fb702600-a84e-11de-978d-b8a03c50a862	33.275	-116.85	10000.0						1975-11-08T01:00Z	8	11	1975	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA651255	s.n.		CC_BY_NC_4_0		Marion P. Harthill			2017-10-29T02:00Z		GEODETIC_DATUM_ASSUMED_WGS84
1021878289	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	ab8b29ae-9817-4781-b6fd-3dc101125af4	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	NW Palomar Mountains, Agua Tibia Mountains: Wilderness Gardens Preserve. Approximately 3.4 miles east of Pala south of Hwy. 76 along the San Luis Rey River., Areas along the main trail network from the parking area along the primary driveway within the river bottom to areas of native grasslands on the higher slopes.	fb702600-a84e-11de-978d-b8a03c50a862	33.350278	-117.032778							1997-04-08T02:00Z	8	4	1997	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA614572	1822		CC_BY_NC_4_0		Darin L. Banks			2017-10-29T02:02Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1021877272	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	adf05511-5fab-4aaa-811d-6f276cef5801	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Vail Lake Area, westerly drainage cyn at N base of \'Big\' Oak Mtn.	fb702600-a84e-11de-978d-b8a03c50a862	33.5199	-116.9879	100.0						1990-03-30T02:00Z	30	3	1990	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA523504	3964		CC_BY_NC_4_0		Steve Boyd, Timothy S. Ross, L. Arnseth			2017-10-29T02:02Z		
1021860732	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	7b7e1cfa-fd5f-4bde-b68a-09de40f32502	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Bernardino Mountains: Santa Ana River Canyon: Mouth of canyon, above Edison Co. Powerhouse No. 3 W and NW facing slopes.	fb702600-a84e-11de-978d-b8a03c50a862	34.108333	-117.1							1997-01-31T01:00Z	31	1	1997	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA614541	4649		CC_BY_NC_4_0		Scott D. White			2017-10-29T02:00Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1021849923	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	5137295d-b355-4a4b-a33a-fcb986a81d0b	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Sierra Nevada: Tehipite Valley	fb702600-a84e-11de-978d-b8a03c50a862	36.90927	-118.77869	1682.0										5274962	5274962	PRESERVED_SPECIMEN	POM	VascularPlants	POM182461	520		CC_BY_NC_4_0		H. M. Hall, H. P. Chandler			2017-10-29T01:58Z		
1021837924	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	013661b1-f394-4b0b-88ce-f45169330d14	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Gabriel Mountains: Upper Winter Creek Trail at San Olene Canyon.	fb702600-a84e-11de-978d-b8a03c50a862	34.197778	-118.026111							1999-06-17T02:00Z	17	6	1999	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA632949	549		CC_BY_NC_4_0		Valerie L. Soza, Kent Hughes			2017-10-29T01:54Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1021835629	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	ae127bb7-4e82-4db6-a284-896f26444e2b	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Clemente Island: Wilson Cove	fb702600-a84e-11de-978d-b8a03c50a862									1962-04-12T01:00Z	12	4	1962	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA151247	17341		CC_BY_NC_4_0		P. H. Raven			2017-10-29T02:02Z		
1021834365	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	042644e9-9844-4f23-b1af-7f1cf11611c1	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Santa Lucia Mountains; North Fork of Big Sur near Cienega Creek.	fb702600-a84e-11de-978d-b8a03c50a862	36.24724	-121.653489	500.0						1920-05-11T01:00Z	11	5	1920	5274962	5274962	PRESERVED_SPECIMEN	POM	VascularPlants	POM127196	7390		CC_BY_NC_4_0		L. R. Abrams			2017-10-29T01:54Z		
1021833345	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	1c7dd68b-7081-4572-a297-b5fad7701f83	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Big Dalton Canyon, San Gabriel Mtns	fb702600-a84e-11de-978d-b8a03c50a862									1946-02-13T01:00Z	13	2	1946	5274962	5274962	PRESERVED_SPECIMEN	POM	VascularPlants	POM310378	40		CC_BY_NC_4_0		Margaret Hardinge			2017-10-29T01:55Z		
1021813391	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	afe5320f-8bb6-487c-880c-94291b8425f8	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Near head of Laguna Canyon, just east of Centinela and just north of Ridge Road.	fb702600-a84e-11de-978d-b8a03c50a862	34.01595641352326	-119.7966749788923	1000.0						1964-06-17T01:00Z	17	6	1964	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA598650	B 64 -84		CC_BY_NC_4_0		R. N. Philbrick, R. E. Broder, M. R. Benedict			2017-10-29T02:02Z		COORDINATE_REPROJECTED
1021812416	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	4ade3eef-a137-4d00-882f-7df9e650dacb	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Simeon.	fb702600-a84e-11de-978d-b8a03c50a862	35.643859	-121.190753	607.0						1947-03-08T01:00Z	8	3	1947	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA43027	6651		CC_BY_NC_4_0		Robert F. Hoover			2017-10-29T01:58Z		
1021806472	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	f8bfc15d-f41e-4a67-8e4a-77c06fe7d964	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	East side of Prisoners Harbor, Santa Cruz Island	fb702600-a84e-11de-978d-b8a03c50a862	34.019799999124665	-119.6781	1000.0						1961-03-13T01:00Z	13	3	1961	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA598648	3946		CC_BY_NC_4_0		E. R. Blakley			2017-10-29T02:05Z		COORDINATE_REPROJECTED
1021806217	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	06a0bcf3-52ab-425c-ac14-c0ade87586df	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Santa Rosa Island: Canyon bottom of canyon halfway down ridge, Torrey Pine Grove	fb702600-a84e-11de-978d-b8a03c50a862	33.982999999125106	-120.0314	2100.0						1960-04-05T01:00Z	5	4	1960	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA598647	3092		CC_BY_NC_4_0		E. R. Blakley, Clifton Smith			2017-10-29T01:54Z		COORDINATE_REPROJECTED
1021770232	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	49148824-8106-4229-b9c3-d7a55d25dee7	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Cleveland Nat. Forest. Ca. 8 mi. south of Lake Elsinore, off Forest Route 7S04.	fb702600-a84e-11de-978d-b8a03c50a862	33.56649999913033	-117.3898	1000.0						1972-02-10T01:00Z	10	2	1972	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA228808	613		CC_BY_NC_4_0		Colin M. Wainwright, Larry E. DeBuhr			2017-10-29T01:57Z		COORDINATE_REPROJECTED
1021750648	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	df0e11ba-7c69-4ae9-abb9-0a215eada4e2	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	in canyon cliff, Pelican Bay, Santa Cruz Island	fb702600-a84e-11de-978d-b8a03c50a862	34.031956633857355	-119.70267302843786	1000.0						1939-08-14T01:00Z	14	8	1939	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689950	8620		CC_BY_NC_4_0		M. B. Dunkle			2017-10-29T02:04Z		COORDINATE_REPROJECTED
1021750637	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	8e687e45-05c8-44a9-a25d-70af6e8b8348	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Near Penryn	fb702600-a84e-11de-978d-b8a03c50a862													5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689952	100		CC_BY_NC_4_0		Elizabeth Flint			2017-10-29T02:01Z		RECORDED_DATE_INVALID
1021750606	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	664003d4-dff6-419a-9a96-76c67467eba4	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Patricks Point	fb702600-a84e-11de-978d-b8a03c50a862	41.123457	-124.156738	542.0						1936-08-15T01:00Z	15	8	1936	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689951	104		CC_BY_NC_4_0		Charlotte M. Hoak			2017-10-29T01:59Z		
1021750603	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	b396284f-f47c-46ce-b9ea-c54d82bfaa49	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Near Penryn	fb702600-a84e-11de-978d-b8a03c50a862													5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689953	103		CC_BY_NC_4_0		Elizabeth Flint			2017-10-29T02:02Z		RECORDED_DATE_INVALID
1021750563	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	93d172f6-331f-4b6c-82cb-e4e578847c4d	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Santa Susana Pass	fb702600-a84e-11de-978d-b8a03c50a862	34.270928	-118.629842	1000.0						1942-02-24T02:00Z	24	2	1942	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689957	s.n.		CC_BY_NC_4_0		Florence Collins			2017-10-29T02:01Z		
1021750476	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	e2fce9a2-db08-4996-bb75-1192f377d2db	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	American River bridge, near Auburn	fb702600-a84e-11de-978d-b8a03c50a862													5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689954	101		CC_BY_NC_4_0		Elizabeth Flint			2017-10-29T02:04Z		RECORDED_DATE_INVALID
1021750456	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	7fa381b5-8bac-4d7f-a009-574d96259b56	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Angeles Crest Highway.	fb702600-a84e-11de-978d-b8a03c50a862													5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689959	s.n.		CC_BY_NC_4_0		Johnstone			2017-10-29T02:00Z		RECORDED_DATE_INVALID
1021750405	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	986ac0d3-21d9-4c93-af8d-80803988727e	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Lytle Creek Canon [Canyon]	fb702600-a84e-11de-978d-b8a03c50a862	34.23598999912204	-117.49817000000002	6400.0						1931-09-08T01:00Z	8	9	1931	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689958	14108		CC_BY_NC_4_0		Freda Detmers			2017-10-29T02:01Z		COORDINATE_REPROJECTED
1021749342	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	ab1bbbea-9139-434d-9af7-15f9b3eb6f6d	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Santa Ana Mtns. Canyon near Murietta.	fb702600-a84e-11de-978d-b8a03c50a862	33.5151	-117.2918	8400.0						1916-03-29T01:00Z	29	3	1916	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA641603	s.n.		CC_BY_NC_4_0		E. Robinson, Crocker			2017-10-29T02:02Z		
1021746323	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	4d2909a4-bdf9-467a-a7c3-a3e5ec73d015	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	North peak, Twin Peaks.	fb702600-a84e-11de-978d-b8a03c50a862	37.753333	-122.446667							1955-04-06T01:00Z	6	4	1955	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA185832	4860		CC_BY_NC_4_0		John H. Thomas			2017-10-29T01:58Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1021743770	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	8299fa98-6c62-4d22-aad7-dcc6007c9a08	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Dana Point.	fb702600-a84e-11de-978d-b8a03c50a862	33.469986795762395	-117.70062192717148	1650.0						1935-02-23T01:00Z	23	2	1935	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689945	4340		CC_BY_NC_4_0		M. B. Dunkle			2017-10-29T02:00Z		COORDINATE_REPROJECTED
1021743717	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	9cd3d847-9402-4836-9b81-2513635d4076	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Arrow head Hot Springs, Cold Water Canyon	fb702600-a84e-11de-978d-b8a03c50a862	34.209	-117.2577	2000.0						1926-04-01T01:00Z	1	4	1926	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689947	s.n.		CC_BY_NC_4_0		E. S. Spalding			2017-10-29T02:01Z		
1021743675	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	ce800a40-7b24-4abf-bac2-428d16d4107f	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	[no locality information provided]	fb702600-a84e-11de-978d-b8a03c50a862	35.28038	-120.66078	10152.0										5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689941	s.n.		CC_BY_NC_4_0		M. M. Miles			2017-10-29T02:04Z		RECORDED_DATE_INVALID
1021743668	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	fcf9b0be-8c5c-4bc4-80af-17eda459d63c	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Near the coast, Santa Monica Mtns.	fb702600-a84e-11de-978d-b8a03c50a862									1938-04-02T01:00Z	2	4	1938	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689946	377		CC_BY_NC_4_0		May N. Ackley			2017-10-29T02:06Z		
1021743585	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	198c331b-7e34-4af2-9fa7-b125870a8547	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	[no locality information provided]	fb702600-a84e-11de-978d-b8a03c50a862													5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689940	s.n.		CC_BY_NC_4_0		M. M. Miles			2017-10-29T01:55Z		RECORDED_DATE_INVALID
1021743580	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	0627be8d-8a05-460f-8ab6-f151ff084369	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Palomar Mtn. Hwy. to the stars.	fb702600-a84e-11de-978d-b8a03c50a862	33.35324	-116.87154	806.0						1944-07-02T02:00Z	2	7	1944	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689943	1509		CC_BY_NC_4_0		Robert L. Rutherford			2017-10-29T01:54Z		
1021743542	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	2a4b25a7-35f4-460a-812d-e4b169c5e3c1	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Wolfskill camp, San Dimas Canyon	fb702600-a84e-11de-978d-b8a03c50a862									1931-02-22T01:00Z	22	2	1931	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689942	99		CC_BY_NC_4_0		May N. Ackley			2017-10-29T01:56Z		
1021743457	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	53d8d115-0414-46eb-bd98-2ff958603604	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Santa Monica Mts., near the coast	fb702600-a84e-11de-978d-b8a03c50a862									1938-04-02T01:00Z	2	4	1938	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689948	s.n.		CC_BY_NC_4_0		Susan Hutchinson			2017-10-29T01:58Z		
1021730238	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	8a390fec-af7d-4a7d-8777-554fc294d0aa	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Mission Hills, San Diego	fb702600-a84e-11de-978d-b8a03c50a862	32.75388	-117.18642	825.0						1921-04-01T01:00Z	1	4	1921	5274962	5274962	PRESERVED_SPECIMEN	POM	VascularPlants	POM12259	149		CC_BY_NC_4_0		M. L. Kendall			2017-10-29T02:00Z		
1021728807	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	0e1ad510-b760-4fde-a636-4a55f7bb8453	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Above the dam, Cold Creek Canyon, Middle North Coast mt. range	fb702600-a84e-11de-978d-b8a03c50a862									1928-11-30T01:00Z	30	11	1928	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA407283	775		CC_BY_NC_4_0		Lyman Benson			2017-10-29T01:55Z		
1021728426	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	f4b259da-ca45-4dcd-8d06-b1e190f166fe	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Santa Catalina Island, Avalon Canyon.	fb702600-a84e-11de-978d-b8a03c50a862	33.32694860966211	-118.33989911348586	2004.0						1932-01-31T01:00Z	31	1	1932	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689915	2864		CC_BY_NC_4_0		M. B. Dunkle			2017-10-29T02:05Z		COORDINATE_REPROJECTED
1021728328	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	422957d9-295f-4356-9b02-b72af985dafa	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Santa Catalina Island, Fern Canyon H.S. [High School].	fb702600-a84e-11de-978d-b8a03c50a862	33.379494	-118.440342	557.0						1929-01-26T01:00Z	26	1	1929	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689912	2045		CC_BY_NC_4_0		M. B. Dunkle			2017-10-29T01:57Z		
1021728276	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	1e94ad39-78de-4137-b058-b404aca75d32	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Grand Canyon, Santa Catalina Island.	fb702600-a84e-11de-978d-b8a03c50a862	33.337054	-118.373308	414.0						1928-03-11T01:00Z	11	3	1928	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689913	1727 b		CC_BY_NC_4_0		M. B. Dunkle			2017-10-29T01:55Z		
1021728266	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	0fff35f1-eaf8-48a4-b809-4e084e329c39	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Little Gibralter, Santa Catalina Island.	fb702600-a84e-11de-978d-b8a03c50a862	33.421054	-118.406096	331.0										5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689911	2042		CC_BY_NC_4_0		M. B. Dunkle			2017-10-29T01:55Z		
1021723226	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	80f7b093-513f-4de5-973a-c5668fad9586	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Mission Hills, San Diego	fb702600-a84e-11de-978d-b8a03c50a862	32.75388	-117.18642	825.0						1921-04-01T01:00Z	1	4	1921	5274962	5274962	PRESERVED_SPECIMEN	POM	VascularPlants	POM12261	147		CC_BY_NC_4_0		M. L. Kendall			2017-10-29T02:00Z		
1021721968	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	816ca7c9-84af-44ba-8e31-4c4418c04a3a	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Oak Wilde, Arroyo Seco, Los Angeles Co, CA	fb702600-a84e-11de-978d-b8a03c50a862	34.245411	-118.184052	600.0						1930-03-02T01:00Z	2	3	1930	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689900	s.n.		CC_BY_NC_4_0		T. S. Clare			2017-10-29T02:00Z		
1021721860	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	52548126-f122-40cb-9acb-63d7723dc6b7	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Topanga Canyon	fb702600-a84e-11de-978d-b8a03c50a862	34.091961	-118.601916	6500.0						1931-01-03T01:00Z	3	1	1931	5274962	5274962	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA689901	s.n.		CC_BY_NC_4_0		H. L. Bauer			2017-10-29T01:58Z		
