gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1661896326	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	30dbf62f-0b93-4dc1-812e-03ab6c690223	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	head of trail (staging area) to Phoenix Lake (end of Lagunitas Rd. (Lagunitas Rd. turns left from Sir Francis Drake Blvd. in Ross), banks of streamlet leading down from...)	fb702600-a84e-11de-978d-b8a03c50a862	37.961586	-122.56961	1475.0						1978-12-15T01:00Z	15	12	1978	5274945	5274945	PRESERVED_SPECIMEN	UC	VascularPlants	UC1446059	714		CC_BY_NC_4_0		Alan Smith with C. D. MacNeill, and Pam Burton			2017-10-05T11:55Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661894344	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	2f95e549-c6ff-4945-87bf-cd2dedea0c4e	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Tehipite Valley; Sierra Nevada Mts.	fb702600-a84e-11de-978d-b8a03c50a862	36.91	-118.77944							1900-07-10T01:00Z	10	7	1900	5274945	5274945	PRESERVED_SPECIMEN	UC	VascularPlants	UC43118	520		CC_BY_NC_4_0		H. M. Hall and H. P. Chandler			2017-10-05T11:54Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661893847	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	2f374a96-c96c-4feb-aef7-b0ff859c893a	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	4 mi. s. of State Hwy. 12 on State Hwy. 1 (above hwy.)	fb702600-a84e-11de-978d-b8a03c50a862	38.32103	-122.91531	3345.0						1963-02-24T01:00Z	24	2	1963	5274945	5274945	PRESERVED_SPECIMEN	JEPS	VascularPlants	JEPS76924	2055		CC_BY_NC_4_0		Robert M. Lloyd			2017-10-05T11:54Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661880519	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	2653ffea-47ec-4e23-97d5-9b229c7c0db1	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US		fb702600-a84e-11de-978d-b8a03c50a862									1892-01-31T01:00Z	31	1	1892	5274945	5274945	PRESERVED_SPECIMEN	UC	VascularPlants	UC42888			CC_BY_NC_4_0		Michener and Bioletti			2017-10-05T11:54Z		
1661880070	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	26054960-1228-4c2e-8571-e0da9e7e1560	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Juniper Canyon Trail Pinnacles	fb702600-a84e-11de-978d-b8a03c50a862	36.48485	-121.20252	894.0						1979-04-01T01:00Z	1	4	1979	5274945	5274945	PRESERVED_SPECIMEN	JEPS	VascularPlants	JEPS79615			CC_BY_NC_4_0		Edward Lee			2017-10-05T11:54Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661876024	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	2365aab5-7e05-4d7c-9a4d-d2b9566be154	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Mt. Diablo, Fire Interpretive Trail, Devil\'s Pulpit	fb702600-a84e-11de-978d-b8a03c50a862	37.88136	-121.91195							2004-04-05T02:00Z	5	4	2004	5274945	5274945	PRESERVED_SPECIMEN	JEPS	VascularPlants	JEPS106988	5088		CC_BY_NC_4_0		J. Greenhouse with Kevin Hintsa			2017-10-05T11:54Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661867751	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	1dfc05b6-b3be-40be-9851-d36c02ddc579	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US		fb702600-a84e-11de-978d-b8a03c50a862									1879-12-31T01:00Z	31	12	1879	5274945	5274945	PRESERVED_SPECIMEN	UC	VascularPlants	UC42901			CC_BY_NC_4_0		Miss Pelton			2017-10-05T11:54Z		
1661865645	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	1c8f19f4-4afb-44e6-8680-05681cb2a917	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	1 mile Jacksonville; Sonora Quadrangle	fb702600-a84e-11de-978d-b8a03c50a862	37.845321	-120.353645	2425.0						1935-12-01T01:00Z	1	12	1935	5274945	5274945	PRESERVED_SPECIMEN	UC	VascularPlants	UC570229	210		CC_BY_NC_4_0		C. M. Belshaw			2017-10-05T11:54Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661865058	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	1c2d7a11-b4f9-401f-99ab-459c71557c6a	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	top of great seaward bluff Pt. Reyes; Pt. Reyes Peninsula	fb702600-a84e-11de-978d-b8a03c50a862									1956-12-30T01:00Z	30	12	1956	5274945	5274945	PRESERVED_SPECIMEN	JEPS	VascularPlants	JEPS79642			CC_BY_NC_4_0		Edward Lee			2017-10-05T11:54Z		
1661860430	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	191372a9-3d0f-41b2-96cb-46893d553dfa	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Pacific Coast	fb702600-a84e-11de-978d-b8a03c50a862									1881-03-31T01:00Z	31	3	1881	5274945	5274945	PRESERVED_SPECIMEN	UC	VascularPlants	UC336586			CC_BY_NC_4_0					2017-10-29T01:55Z		
1661854650	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	1536c91e-9220-438f-9972-205327896fab	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	n part of Redwood Peak	fb702600-a84e-11de-978d-b8a03c50a862	37.817886	-122.17548	2004.0						1932-01-25T01:00Z	25	1	1932	5274945	5274945	PRESERVED_SPECIMEN	UC	VascularPlants	UC521662	379		CC_BY_NC_4_0		Lincoln Constance			2017-10-05T11:54Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661851337	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	12eede89-e7a9-4b41-8a2c-a2768ffdd39e	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	rocks by Alder Canyon Alder Canyon; Mt. Diablo	fb702600-a84e-11de-978d-b8a03c50a862	37.85861	-121.89889	2215.0						1933-12-02T01:00Z	2	12	1933	5274945	5274945	PRESERVED_SPECIMEN	UC	VascularPlants	UC692122	2478		CC_BY_NC_4_0		Mary L. Bowerman			2017-10-05T11:54Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661848933	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	114ad602-80e7-4b88-bd35-0051918379c5	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	In Eucalyptus forest on Mount Sutro around Chancellor\'s residence at corner of Behr and Johnstone roads	fb702600-a84e-11de-978d-b8a03c50a862									1999-08-21T02:00Z	21	8	1999	5274945	5274945	PRESERVED_SPECIMEN	JEPS	VascularPlants	JEPS108621	19 .99		CC_BY_NC_4_0		A. C. Carmichael			2017-10-05T11:54Z		
1661848658	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	112550d6-51f1-4ff7-ae76-7f6539206fe7	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Red Rock Isl.; San Francisco Bay	fb702600-a84e-11de-978d-b8a03c50a862	37.9293	-122.4309	100.0						1985-02-24T01:00Z	24	2	1985	5274945	5274945	PRESERVED_SPECIMEN	UC	VascularPlants	UC1541044			CC_BY_NC_4_0		Dick Moe			2017-10-05T11:54Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661847368	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	104bcfe6-489f-4f79-b27b	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Ca. 59 km E of Fresno (FSC), Sierra National Forest, 435 m E of Balch Powerhouse, on the N Fork of Kings River.	fb702600-a84e-11de-978d-b8a03c50a862	36.907778	-119.082778							1997-06-14T02:00Z	14	6	1997	5274945	5274945	PRESERVED_SPECIMEN	JEPS	VascularPlants	JEPS119334	1862		CC_BY_NC_4_0		Dana York			2017-10-05T11:54Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661845347	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	0ef48981-178e-4fd3-ba4c-7535dd0443d3	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	<I, L, or S> Canyon	fb702600-a84e-11de-978d-b8a03c50a862									1892-03-31T01:00Z	31	3	1892	5274945	5274945	PRESERVED_SPECIMEN	UC	VascularPlants	UC440179			CC_BY_NC_4_0		Michener and Bioletti			2017-10-05T11:54Z		
1661841377	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	0c359454-2b6a-4bf0-9264-6cbc8c64282d	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Bootjact trail from Muir Woods Nat\'l Monument to Van Wyck	fb702600-a84e-11de-978d-b8a03c50a862	37.90155	-122.60111	838.0						1955-10-30T01:00Z	30	10	1955	5274945	5274945	PRESERVED_SPECIMEN	JEPS	VascularPlants	JEPS79658	5021		CC_BY_NC_4_0		Edward Lee			2017-10-05T11:54Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661836984	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	09559d95-4588-4477-9a1f-b975f5ccef6c	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	San Rafael	fb702600-a84e-11de-978d-b8a03c50a862													5274945	5274945	PRESERVED_SPECIMEN	UC	VascularPlants	UC198006			CC_BY_NC_4_0		J. G. Lemmon and wife			2017-10-05T11:53Z		
1661830301	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	04d6519d-81ff-47bf-9a22-f333411a380b	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Aptos	fb702600-a84e-11de-978d-b8a03c50a862	36.979164	-121.88583							1989-04-22T02:00Z	22	4	1989	5274945	5274945	PRESERVED_SPECIMEN	JEPS	VascularPlants	JEPS89869	10225		CC_BY_NC_4_0		Dean Wm. Taylor			2017-10-05T11:53Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661829421	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	043fd851-0da0-40b1-af46-bee07f34f9ea	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	4 mi n Happy Camp (Indian Creek); Klamath Nat\'l Forest	fb702600-a84e-11de-978d-b8a03c50a862	41.84686	-123.38657	2489.0						1934-08-13T01:00Z	13	8	1934	5274945	5274945	PRESERVED_SPECIMEN	UC	VascularPlants	UC637168	1056		CC_BY_NC_4_0		Edward Lee			2017-10-05T11:53Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661823261	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	0014153f-dde4-4924-9b92-d3c99f2de8f7	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	NE of Red Bluff (Paynes Creek, near the end of the gravel road running W from parking lot, BLM parcel on Hwy 36); Cascade Range Foothills, Hog Lake Plateau	fb702600-a84e-11de-978d-b8a03c50a862	40.2811	-122.1871	825.0						1996-03-25T01:00Z	25	3	1996	5274945	5274945	PRESERVED_SPECIMEN	JEPS	VascularPlants	JEPS97373	7273		CC_BY_NC_4_0		Vernon H. Oswald, Lowell Ahart, and Joe Molter			2017-10-05T11:53Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1657193196	fb8ae15d-e30c-44b4-8f61-0bb0c1d90ff9		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Oregon, Curry Co.: Along U.S. Hwy. 101 ca 8,4 miles N of Brookings, just S of Horse Prairie Creek; N42,1827° W124,36029° WGS84	43587ad0-bafb-11d9-8e53-b8a03c50a862	42.18472	-124.36028			104.0				2009-04-04T02:00Z	4	4	2009	5274945	5274945	PRESERVED_SPECIMEN	GZU	Herbarium GZU	000279446		S. Meyers s.d.	CC_BY_4_0		Halse,Richard R.			2017-09-29T12:57Z		
1657123663	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	b19b9a34-42cc-424e-ad22-447fcaa29f8e	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Long Grade Canyon off West Potero Road. UTM Zone 11, 316498mE, 3781626mN. (WGS84/NAD83).	fb702600-a84e-11de-978d-b8a03c50a862	34.1595	-118.9906							1947-04-05T01:00Z	5	4	1947	5274945	5274945	PRESERVED_SPECIMEN	SEINET	VascularPlants	SEINET7063543	s.n.		CC_BY_NC_4_0		A. G. Vestal			2017-10-29T02:02Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1657077248	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:MO:Tropicos:100834308	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Pfeifer Big Sur Sstate Park. T14S R01E.	fb702600-a84e-11de-978d-b8a03c50a862									1981-05-17T02:00Z	17	5	1981	5274945	5274945	PRESERVED_SPECIMEN	SEINET	VascularPlants	SEINET10794231	Yatskievych 81 -172		CC_BY_NC_4_0		George Yatskievych			2017-10-29T02:19Z		
1657077238	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:MO:Tropicos:3218382	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US		fb702600-a84e-11de-978d-b8a03c50a862													5274945	5274945	PRESERVED_SPECIMEN	SEINET	VascularPlants	SEINET10794250	Kellogg 1164		CC_BY_NC_4_0		Albert Kellogg, W. G. W. Hartford			2017-10-29T02:20Z		RECORDED_DATE_INVALID
1657077224	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:MO:Tropicos:3218381	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Sierra Nevada.	fb702600-a84e-11de-978d-b8a03c50a862													5274945	5274945	PRESERVED_SPECIMEN	SEINET	VascularPlants	SEINET10794249	Muir 1701		CC_BY_NC_4_0		John Muir			2017-10-29T02:20Z		RECORDED_DATE_INVALID
1657048155	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	202738af-44fe-42c8-96e4-8eda0680d274	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Pastoria Creek (Bear Trap) Canyon, below Bench Mark (3364 ft.) Tejon K, c. 6 miles NE of Lebec.	fb702600-a84e-11de-978d-b8a03c50a862	34.89528	-118.78833	1000.0						2007-05-24T02:00Z	24	5	2007	5274945	5274945	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA826718	33905		CC_BY_NC_4_0		A. C. Sanders, Mitch Provance			2017-10-29T01:56Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1657047938	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	1922d2d3-e84c-4cf8-8195-9abd54f30bb1	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Iowa Hill Road, 1.8 miles west of the bridge over North Fork American River, 0.6 mi. (airline) east of I-80 at Colfax	fb702600-a84e-11de-978d-b8a03c50a862	39.09556	-120.93917							2013-04-18T02:00Z	18	4	2013	5274945	5274945	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA826301	20372		CC_BY_NC_4_0		George K. Helmkamp, Mary Alice Barnes			2017-10-29T01:55Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1657043742	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	e3e63f3d-7d3c-453a-aeb1-20afc142bfe6	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Yankee Jim Road, 2.4 miles east of its junction with Canyon Way, 2.5 mi. ENE (78&deg;) of Weimar	fb702600-a84e-11de-978d-b8a03c50a862	39.04472	-120.92778	100.0						2013-04-18T02:00Z	18	4	2013	5274945	5274945	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA820774	20367		CC_BY_NC_4_0		George K. Helmkamp, Mary Alice Barnes			2017-10-29T02:04Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1657010934	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:CAS:BOT-BC:76894	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Los Gatos	fb702600-a84e-11de-978d-b8a03c50a862	37.2268	-121.9772	2000.0						1898-05-21T01:00Z	21	5	1898	5274945	5274945	PRESERVED_SPECIMEN	CAS-BOT-BC	VascularPlants	CAS-BOT-BC76894	s.n.		CC_BY_NC_4_0		Miss E. Cannon			2017-10-29T02:19Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1657010917	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:CAS:BOT-BC:76900	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Tiburon Peninsula - hill west of Paradise Cay., east of summit at ca. 575 ft. elev.	fb702600-a84e-11de-978d-b8a03c50a862									1962-03-17T01:00Z	17	3	1962	5274945	5274945	PRESERVED_SPECIMEN	CAS-BOT-BC	VascularPlants	CAS-BOT-BC76900	2264		CC_BY_NC_4_0		Javier Penalosa			2017-10-29T02:19Z		
1657010916	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:CAS:BOT-BC:76895	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Los Gatos Creek	fb702600-a84e-11de-978d-b8a03c50a862	37.1671	-121.9799	13000.0						1898-05-21T01:00Z	21	5	1898	5274945	5274945	PRESERVED_SPECIMEN	CAS-BOT-BC	VascularPlants	CAS-BOT-BC76895	s.n.		CC_BY_NC_4_0		Miss E. Cannon			2017-10-29T02:19Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1657010914	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:CAS:BOT-BC:76896	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Santa Cruz Mts.	fb702600-a84e-11de-978d-b8a03c50a862	37.08969	-121.9194	33520.0										5274945	5274945	PRESERVED_SPECIMEN	CAS-BOT-BC	VascularPlants	CAS-BOT-BC76896	s.n.		CC_BY_NC_4_0		Miss. M. E. B. Norton			2017-10-29T02:19Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1657010904	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:CAS:BOT-BC:76898	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Near Tamalpais Station	fb702600-a84e-11de-978d-b8a03c50a862									1899-01-21T01:00Z	21	1	1899	5274945	5274945	PRESERVED_SPECIMEN	CAS-BOT-BC	VascularPlants	CAS-BOT-BC76898	s.n.		CC_BY_NC_4_0		Miss E. Cannon			2017-10-29T02:19Z		
1657010896	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:CAS:BOT-BC:76897	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	1 1/2 mi N of Sonoma town in the hills along an established road.	fb702600-a84e-11de-978d-b8a03c50a862									1944-06-01T02:00Z	1	6	1944	5274945	5274945	PRESERVED_SPECIMEN	CAS-BOT-BC	VascularPlants	CAS-BOT-BC76897	10886		CC_BY_NC_4_0		Milo S. Baker			2017-10-29T02:19Z		
1657010883	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:CAS:BOT-BC:76899	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Larkspur	fb702600-a84e-11de-978d-b8a03c50a862									1899-01-24T01:00Z	24	1	1899	5274945	5274945	PRESERVED_SPECIMEN	CAS-BOT-BC	VascularPlants	CAS-BOT-BC76899	s.n.		CC_BY_NC_4_0		Miss E. Cannon			2017-10-29T02:19Z		
1657010874	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:CAS:BOT-BC:76858	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	San Francisco	fb702600-a84e-11de-978d-b8a03c50a862	37.7514	-122.4413	8000.0						1902-03-05T01:00Z	5	3	1902	5274945	5274945	PRESERVED_SPECIMEN	CAS-BOT-BC	VascularPlants	CAS-BOT-BC76858	s.n.		CC_BY_NC_4_0		G. W. Dunn			2017-10-29T02:19Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1657010871	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:CAS:BOT-BC:76853	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Mt. Tamalpais - Cataract Gulch	fb702600-a84e-11de-978d-b8a03c50a862									1947-03-23T01:00Z	23	3	1947	5274945	5274945	PRESERVED_SPECIMEN	CAS-BOT-BC	VascularPlants	CAS-BOT-BC76853	23046		CC_BY_NC_4_0		John Thomas Howell			2017-10-29T02:19Z		
1657010864	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:CAS:BOT-BC:76859	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Mt. Olympus	fb702600-a84e-11de-978d-b8a03c50a862													5274945	5274945	PRESERVED_SPECIMEN	CAS-BOT-BC	VascularPlants	CAS-BOT-BC76859	s.n.		CC_BY_NC_4_0		Evalina Cannon			2017-10-29T02:19Z		
1657010862	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:CAS:BOT-BC:76851	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Tiburon Peninsula - Near Old St. Hilary\'s Chapel.	fb702600-a84e-11de-978d-b8a03c50a862									1961-03-17T01:00Z	17	3	1961	5274945	5274945	PRESERVED_SPECIMEN	CAS-BOT-BC	VascularPlants	CAS-BOT-BC76851	2252		CC_BY_NC_4_0		Javier Penalosa			2017-10-29T02:19Z		
1657010859	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	urn:catalog:CAS:BOT-BC:76854	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Tiburon - John Thomas Howell Botanical Garden	fb702600-a84e-11de-978d-b8a03c50a862	37.8789	-122.4563	100.0						1966-04-06T01:00Z	6	4	1966	5274945	5274945	PRESERVED_SPECIMEN	CAS-BOT-BC	VascularPlants	CAS-BOT-BC76854	41459		CC_BY_NC_4_0		John Thomas Howell			2017-10-29T02:19Z		GEODETIC_DATUM_ASSUMED_WGS84
